event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"ConfirmOrder","36537","1232","2024-11-06T11:45:43.250Z","3","retailer1","customer2",397,""
"RestockRequest","92434","1232","2024-11-06T11:45:43.250Z","4","retailer2","manufacturer1",399,"120"
"ConfirmOrder","36537","1234","2024-11-06T11:45:45.755Z","2","retailer2","customer1",398,""
"CancelOrder","30309","1234","2024-11-06T11:45:45.755Z","4","customer2","retailer2",399,""
"RestockRequest","78597","1234","2024-11-06T11:45:45.755Z","1","retailer1","manufacturer1",400,"100"
"ConfirmRestock","29235","1237","2024-11-06T11:45:49.036Z","1","manufacturer1","retailer1",400,""
"PurchaseOrder","33805","1244","2024-11-06T11:45:56.052Z","4","customer2","retailer2",401,""
"PurchaseOrder","33805","1244","2024-11-06T11:45:56.052Z","3","customer2","retailer1",402,""
"PurchaseOrder","45484","1244","2024-11-06T11:45:56.052Z","2","customer1","retailer2",404,""
"PurchaseOrder","45484","1244","2024-11-06T11:45:56.052Z","1","customer1","retailer1",403,""
"ConfirmOrder","36537","1246","2024-11-06T11:45:57.056Z","3","retailer1","customer2",402,""
"RestockRequest","92434","1246","2024-11-06T11:45:57.056Z","1","retailer1","manufacturer1",403,"100"
"ConfirmOrder","36537","1246","2024-11-06T11:45:57.056Z","4","retailer2","customer2",401,""
"RestockRequest","78597","1246","2024-11-06T11:45:57.056Z","2","retailer2","manufacturer1",404,"100"
"CancelOrder","30309","1248","2024-11-06T11:45:59.058Z","2","customer1","retailer2",404,""
"ConfirmRestock","29235","1248","2024-11-06T11:45:59.058Z","1","manufacturer1","retailer1",403,""
"PurchaseOrder","33805","1254","2024-11-06T11:46:05.071Z","3","customer2","retailer1",406,""
"PurchaseOrder","33805","1254","2024-11-06T11:46:05.071Z","2","customer1","retailer2",405,""
"PurchaseOrder","45484","1256","2024-11-06T11:46:07.076Z","1","customer1","retailer1",407,""
"PurchaseOrder","45484","1256","2024-11-06T11:46:07.076Z","4","customer2","retailer2",408,""
"ConfirmOrder","36537","1256","2024-11-06T11:46:07.076Z","3","retailer1","customer2",406,""
"ConfirmOrder","36537","1256","2024-11-06T11:46:07.076Z","2","retailer2","customer1",405,""
"RestockRequest","92434","1258","2024-11-06T11:46:09.079Z","1","retailer1","manufacturer1",407,"100"
"RestockRequest","78597","1258","2024-11-06T11:46:09.079Z","4","retailer2","manufacturer1",408,"120"
"ConfirmRestock","29235","1260","2024-11-06T11:46:11.085Z","4","manufacturer1","retailer2",408,""
"CancelOrder","30309","1260","2024-11-06T11:46:11.086Z","1","customer1","retailer1",407,""
"PurchaseOrder","33805","1268","2024-11-06T11:46:20.874Z","1","customer1","retailer1",409,""
"PurchaseOrder","33805","1268","2024-11-06T11:46:20.874Z","2","customer1","retailer2",410,""
"PurchaseOrder","45484","1268","2024-11-06T11:46:20.874Z","4","customer2","retailer2",412,""
"PurchaseOrder","45484","1268","2024-11-06T11:46:20.874Z","3","customer2","retailer1",411,""
"ConfirmOrder","36537","1271","2024-11-06T11:46:22.380Z","1","retailer1","customer1",409,""
"ConfirmOrder","36537","1271","2024-11-06T11:46:22.380Z","2","retailer2","customer1",410,""
"RestockRequest","78597","1271","2024-11-06T11:46:22.380Z","3","retailer1","manufacturer1",411,"100"
"RestockRequest","92434","1271","2024-11-06T11:46:22.380Z","4","retailer2","manufacturer1",412,"120"
"ConfirmRestock","29235","1273","2024-11-06T11:46:24.382Z","3","manufacturer1","retailer1",411,""
"CancelOrder","30309","1273","2024-11-06T11:46:24.382Z","4","customer2","retailer2",412,""
"PurchaseOrder","33805","1280","2024-11-06T11:46:31.395Z","3","customer2","retailer1",413,""
"PurchaseOrder","33805","1280","2024-11-06T11:46:31.396Z","2","customer1","retailer2",415,""
"PurchaseOrder","45484","1280","2024-11-06T11:46:31.396Z","1","customer1","retailer1",414,""
"PurchaseOrder","45484","1282","2024-11-06T11:46:33.400Z","4","customer2","retailer2",416,""
"ConfirmOrder","36537","1282","2024-11-06T11:46:33.400Z","3","retailer1","customer2",413,""
"RestockRequest","92434","1282","2024-11-06T11:46:33.400Z","1","retailer1","manufacturer1",414,"100"
"ConfirmOrder","36537","1282","2024-11-06T11:46:33.400Z","2","retailer2","customer1",415,""
"RestockRequest","78597","1284","2024-11-06T11:46:35.404Z","4","retailer2","manufacturer1",416,"120"
"ConfirmRestock","29235","1284","2024-11-06T11:46:35.404Z","1","manufacturer1","retailer1",414,""
"ConfirmRestock","29235","1286","2024-11-06T11:46:37.408Z","4","manufacturer1","retailer2",416,""
"PurchaseOrder","33805","1294","2024-11-06T11:46:45.424Z","1","customer1","retailer1",417,""
"PurchaseOrder","33805","1294","2024-11-06T11:46:45.425Z","2","customer1","retailer2",418,""
"PurchaseOrder","45484","1294","2024-11-06T11:46:45.425Z","4","customer2","retailer2",419,""
"PurchaseOrder","45484","1294","2024-11-06T11:46:45.425Z","3","customer2","retailer1",420,""
"RestockRequest","92434","1296","2024-11-06T11:46:47.431Z","3","retailer1","manufacturer1",420,"100"
"ConfirmOrder","36537","1296","2024-11-06T11:46:47.431Z","2","retailer2","customer1",418,""
"ConfirmOrder","36537","1296","2024-11-06T11:46:47.431Z","1","retailer1","customer1",417,""
"RestockRequest","78597","1296","2024-11-06T11:46:47.431Z","4","retailer2","manufacturer1",419,"120"
"ConfirmRestock","29235","1298","2024-11-06T11:46:49.434Z","3","manufacturer1","retailer1",420,""
"ConfirmRestock","29235","1298","2024-11-06T11:46:49.434Z","4","manufacturer1","retailer2",419,""
"PurchaseOrder","33805","1307","2024-11-06T11:46:58.713Z","3","customer2","retailer1",421,""
"PurchaseOrder","33805","1307","2024-11-06T11:46:58.713Z","4","customer2","retailer2",422,""
"PurchaseOrder","45484","1307","2024-11-06T11:46:58.713Z","2","customer1","retailer2",423,""
"PurchaseOrder","45484","1309","2024-11-06T11:47:00.217Z","1","customer1","retailer1",424,""
"ConfirmOrder","36537","1309","2024-11-06T11:47:00.217Z","4","retailer2","customer2",422,""
"ConfirmOrder","36537","1309","2024-11-06T11:47:00.217Z","3","retailer1","customer2",421,""
"RestockRequest","92434","1309","2024-11-06T11:47:00.217Z","2","retailer2","manufacturer1",423,"100"
"ConfirmRestock","29235","1311","2024-11-06T11:47:02.222Z","2","manufacturer1","retailer2",423,""
"RestockRequest","78597","1311","2024-11-06T11:47:02.222Z","1","retailer1","manufacturer1",424,"100"
"CancelOrder","30309","1313","2024-11-06T11:47:04.226Z","1","customer1","retailer1",424,""
"PurchaseOrder","33805","1320","2024-11-06T11:47:11.241Z","4","customer2","retailer2",425,""
"PurchaseOrder","33805","1320","2024-11-06T11:47:11.241Z","1","customer1","retailer1",426,""
"PurchaseOrder","45484","1320","2024-11-06T11:47:11.241Z","2","customer1","retailer2",427,""
"PurchaseOrder","45484","1322","2024-11-06T11:47:13.247Z","3","customer2","retailer1",428,""
"ConfirmOrder","36537","1322","2024-11-06T11:47:13.247Z","4","retailer2","customer2",425,""
"RestockRequest","92434","1322","2024-11-06T11:47:13.247Z","2","retailer2","manufacturer1",427,"100"
"ConfirmOrder","36537","1322","2024-11-06T11:47:13.247Z","1","retailer1","customer1",426,""
"CancelOrder","30309","1324","2024-11-06T11:47:15.249Z","2","customer1","retailer2",427,""
"RestockRequest","78597","1324","2024-11-06T11:47:15.250Z","3","retailer1","manufacturer1",428,"100"
"ConfirmRestock","29235","1326","2024-11-06T11:47:17.258Z","3","manufacturer1","retailer1",428,""
"PurchaseOrder","33805","1333","2024-11-06T11:47:24.021Z","1","customer1","retailer1",429,""
"PurchaseOrder","45484","1333","2024-11-06T11:47:24.021Z","3","customer2","retailer1",430,""
"PurchaseOrder","45484","1333","2024-11-06T11:47:24.022Z","2","customer1","retailer2",432,""
"PurchaseOrder","33805","1333","2024-11-06T11:47:24.022Z","4","customer2","retailer2",431,""
"ConfirmOrder","36537","1335","2024-11-06T11:47:26.029Z","1","retailer1","customer1",429,""
"RestockRequest","92434","1335","2024-11-06T11:47:26.030Z","3","retailer1","manufacturer1",430,"100"
"ConfirmOrder","36537","1335","2024-11-06T11:47:26.030Z","4","retailer2","customer2",431,""
"RestockRequest","78597","1335","2024-11-06T11:47:26.030Z","2","retailer2","manufacturer1",432,"100"
"ConfirmRestock","29235","1337","2024-11-06T11:47:29.033Z","3","manufacturer1","retailer1",430,""
"CancelOrder","30309","1337","2024-11-06T11:47:29.033Z","2","customer1","retailer2",432,""
"PurchaseOrder","33805","1344","2024-11-06T11:47:35.046Z","4","customer2","retailer2",433,""
"PurchaseOrder","33805","1344","2024-11-06T11:47:35.046Z","1","customer1","retailer1",434,""
"PurchaseOrder","45484","1344","2024-11-06T11:47:35.046Z","3","customer2","retailer1",436,""
"PurchaseOrder","45484","1344","2024-11-06T11:47:35.046Z","2","customer1","retailer2",435,""
"ConfirmOrder","36537","1346","2024-11-06T11:47:37.053Z","4","retailer2","customer2",433,""
"RestockRequest","92434","1346","2024-11-06T11:47:37.053Z","2","retailer2","manufacturer1",435,"100"
"ConfirmOrder","36537","1346","2024-11-06T11:47:37.053Z","1","retailer1","customer1",434,""
"RestockRequest","78597","1346","2024-11-06T11:47:37.054Z","3","retailer1","manufacturer1",436,"100"
"CancelOrder","30309","1348","2024-11-06T11:47:39.055Z","3","customer2","retailer1",436,""
"CancelOrder","30309","1348","2024-11-06T11:47:39.055Z","2","customer1","retailer2",435,""
"PurchaseOrder","33805","1354","2024-11-06T11:47:45.071Z","3","customer2","retailer1",437,""
"PurchaseOrder","33805","1354","2024-11-06T11:47:45.072Z","4","customer2","retailer2",438,""
"PurchaseOrder","45484","1354","2024-11-06T11:47:45.072Z","1","customer1","retailer1",440,""
"PurchaseOrder","45484","1354","2024-11-06T11:47:45.072Z","2","customer1","retailer2",439,""
"ConfirmOrder","36537","1356","2024-11-06T11:47:47.080Z","3","retailer1","customer2",437,""
"ConfirmOrder","36537","1356","2024-11-06T11:47:47.080Z","4","retailer2","customer2",438,""
"RestockRequest","78597","1356","2024-11-06T11:47:47.080Z","2","retailer2","manufacturer1",439,"100"
"RestockRequest","92434","1356","2024-11-06T11:47:47.081Z","1","retailer1","manufacturer1",440,"100"
"ConfirmRestock","29235","1358","2024-11-06T11:47:49.087Z","2","manufacturer1","retailer2",439,""
"CancelOrder","30309","1358","2024-11-06T11:47:49.087Z","1","customer1","retailer1",440,""
"PurchaseOrder","33805","1365","2024-11-06T11:47:56.373Z","1","customer1","retailer1",441,""
"PurchaseOrder","45484","1365","2024-11-06T11:47:56.374Z","3","customer2","retailer1",443,""
"PurchaseOrder","33805","1365","2024-11-06T11:47:56.374Z","4","customer2","retailer2",442,""
"PurchaseOrder","45484","1367","2024-11-06T11:47:58.888Z","2","customer1","retailer2",444,""
"ConfirmOrder","36537","1367","2024-11-06T11:47:58.888Z","1","retailer1","customer1",441,""
"RestockRequest","92434","1367","2024-11-06T11:47:58.889Z","3","retailer1","manufacturer1",443,"100"
"ConfirmOrder","36537","1367","2024-11-06T11:47:58.889Z","4","retailer2","customer2",442,""
"ConfirmRestock","29235","1370","2024-11-06T11:48:01.394Z","3","manufacturer1","retailer1",443,""
"RestockRequest","78597","1370","2024-11-06T11:48:01.395Z","2","retailer2","manufacturer1",444,"100"
"CancelOrder","30309","1372","2024-11-06T11:48:03.402Z","2","customer1","retailer2",444,""
"PurchaseOrder","33805","1379","2024-11-06T11:48:10.920Z","2","customer1","retailer2",445,""
"PurchaseOrder","45484","1379","2024-11-06T11:48:10.920Z","4","customer2","retailer2",446,""
"PurchaseOrder","45484","1379","2024-11-06T11:48:10.920Z","1","customer1","retailer1",448,""
"PurchaseOrder","33805","1379","2024-11-06T11:48:10.920Z","3","customer2","retailer1",447,""
"ConfirmOrder","36537","1381","2024-11-06T11:48:12.423Z","3","retailer1","customer2",447,""
"ConfirmOrder","36537","1381","2024-11-06T11:48:12.423Z","2","retailer2","customer1",445,""
"RestockRequest","92434","1381","2024-11-06T11:48:12.424Z","1","retailer1","manufacturer1",448,"100"
"RestockRequest","78597","1381","2024-11-06T11:48:12.424Z","4","retailer2","manufacturer1",446,"120"
"CancelOrder","30309","1383","2024-11-06T11:48:14.930Z","4","customer2","retailer2",446,""
"ConfirmRestock","29235","1383","2024-11-06T11:48:14.930Z","1","manufacturer1","retailer1",448,""
"PurchaseOrder","33805","1389","2024-11-06T11:48:20.445Z","2","customer1","retailer2",449,""
"PurchaseOrder","33805","1389","2024-11-06T11:48:20.446Z","3","customer2","retailer1",450,""
"PurchaseOrder","45484","1389","2024-11-06T11:48:20.446Z","4","customer2","retailer2",452,""
"PurchaseOrder","45484","1389","2024-11-06T11:48:20.446Z","1","customer1","retailer1",451,""
"ConfirmOrder","36537","1391","2024-11-06T11:48:22.451Z","2","retailer2","customer1",449,""
"ConfirmOrder","36537","1391","2024-11-06T11:48:22.451Z","3","retailer1","customer2",450,""
"RestockRequest","78597","1391","2024-11-06T11:48:22.451Z","4","retailer2","manufacturer1",452,"120"
"RestockRequest","92434","1391","2024-11-06T11:48:22.451Z","1","retailer1","manufacturer1",451,"100"
"CancelOrder","30309","1393","2024-11-06T11:48:24.957Z","1","customer1","retailer1",451,""
"CancelOrder","30309","1393","2024-11-06T11:48:24.958Z","4","customer2","retailer2",452,""
"PurchaseOrder","33805","1402","2024-11-06T11:48:33.247Z","4","customer2","retailer2",453,""
"PurchaseOrder","33805","1402","2024-11-06T11:48:33.248Z","3","customer2","retailer1",454,""
"PurchaseOrder","45484","1402","2024-11-06T11:48:33.248Z","2","customer1","retailer2",455,""
"PurchaseOrder","45484","1402","2024-11-06T11:48:33.248Z","1","customer1","retailer1",456,""
"ConfirmOrder","36537","1404","2024-11-06T11:48:35.251Z","4","retailer2","customer2",453,""
"RestockRequest","92434","1404","2024-11-06T11:48:35.251Z","1","retailer1","manufacturer1",456,"100"
"ConfirmOrder","36537","1404","2024-11-06T11:48:35.251Z","3","retailer1","customer2",454,""
"RestockRequest","78597","1404","2024-11-06T11:48:35.251Z","2","retailer2","manufacturer1",455,"100"
"ConfirmRestock","29235","1406","2024-11-06T11:48:37.252Z","1","manufacturer1","retailer1",456,""
"CancelOrder","30309","1406","2024-11-06T11:48:37.252Z","2","customer1","retailer2",455,""
"PurchaseOrder","33805","1412","2024-11-06T11:48:43.260Z","2","customer1","retailer2",457,""
"PurchaseOrder","45484","1412","2024-11-06T11:48:43.260Z","4","customer2","retailer2",458,""
"PurchaseOrder","33805","1412","2024-11-06T11:48:43.261Z","3","customer2","retailer1",459,""
"PurchaseOrder","45484","1414","2024-11-06T11:48:45.269Z","1","customer1","retailer1",460,""
"ConfirmOrder","36537","1414","2024-11-06T11:48:45.269Z","2","retailer2","customer1",457,""
"RestockRequest","92434","1414","2024-11-06T11:48:45.269Z","4","retailer2","manufacturer1",458,"120"
"ConfirmOrder","36537","1414","2024-11-06T11:48:45.269Z","3","retailer1","customer2",459,""
"RestockRequest","78597","1416","2024-11-06T11:48:47.274Z","1","retailer1","manufacturer1",460,"100"
"CancelOrder","30309","1416","2024-11-06T11:48:47.274Z","4","customer2","retailer2",458,""
"ConfirmRestock","29235","1418","2024-11-06T11:48:49.279Z","1","manufacturer1","retailer1",460,""
"PurchaseOrder","33805","1424","2024-11-06T11:48:55.303Z","2","customer1","retailer2",461,""
"PurchaseOrder","33805","1424","2024-11-06T11:48:55.303Z","1","customer1","retailer1",462,""
"PurchaseOrder","45484","1424","2024-11-06T11:48:55.304Z","3","customer2","retailer1",464,""
"PurchaseOrder","45484","1424","2024-11-06T11:48:55.304Z","4","customer2","retailer2",463,""
"ConfirmOrder","36537","1426","2024-11-06T11:48:59.078Z","1","retailer1","customer1",462,""
"RestockRequest","92434","1426","2024-11-06T11:48:59.078Z","3","retailer1","manufacturer1",464,"100"
"RestockRequest","78597","1426","2024-11-06T11:48:59.078Z","4","retailer2","manufacturer1",463,"120"
"ConfirmOrder","36537","1426","2024-11-06T11:48:59.079Z","2","retailer2","customer1",461,""
"CancelOrder","30309","1429","2024-11-06T11:49:00.077Z","4","customer2","retailer2",463,""
"ConfirmRestock","29235","1429","2024-11-06T11:49:00.077Z","3","manufacturer1","retailer1",464,""
"PurchaseOrder","45484","1435","2024-11-06T11:49:06.088Z","2","customer1","retailer2",466,""
"PurchaseOrder","33805","1435","2024-11-06T11:49:06.088Z","4","customer2","retailer2",465,""
"PurchaseOrder","33805","1437","2024-11-06T11:49:08.093Z","1","customer1","retailer1",467,""
"PurchaseOrder","45484","1437","2024-11-06T11:49:08.094Z","3","customer2","retailer1",468,""
"RestockRequest","92434","1437","2024-11-06T11:49:08.094Z","2","retailer2","manufacturer1",466,"100"
"ConfirmOrder","36537","1437","2024-11-06T11:49:08.094Z","4","retailer2","customer2",465,""
"ConfirmOrder","36537","1439","2024-11-06T11:49:10.099Z","1","retailer1","customer1",467,""
"ConfirmRestock","29235","1439","2024-11-06T11:49:10.099Z","2","manufacturer1","retailer2",466,""
"RestockRequest","78597","1439","2024-11-06T11:49:10.099Z","3","retailer1","manufacturer1",468,"100"
"ConfirmRestock","29235","1441","2024-11-06T11:49:12.100Z","3","manufacturer1","retailer1",468,""
"PurchaseOrder","33805","1448","2024-11-06T11:49:19.120Z","1","customer1","retailer1",469,""
"PurchaseOrder","33805","1448","2024-11-06T11:49:19.120Z","2","customer1","retailer2",470,""
"PurchaseOrder","45484","1448","2024-11-06T11:49:19.120Z","3","customer2","retailer1",471,""
"PurchaseOrder","45484","1448","2024-11-06T11:49:19.121Z","4","customer2","retailer2",472,""
"ConfirmOrder","36537","1450","2024-11-06T11:49:21.629Z","1","retailer1","customer1",469,""
"RestockRequest","92434","1450","2024-11-06T11:49:21.629Z","4","retailer2","manufacturer1",472,"120"
"ConfirmOrder","36537","1450","2024-11-06T11:49:21.630Z","2","retailer2","customer1",470,""
"RestockRequest","78597","1450","2024-11-06T11:49:21.630Z","3","retailer1","manufacturer1",471,"100"
"CancelOrder","30309","1452","2024-11-06T11:49:23.127Z","3","customer2","retailer1",471,""
"CancelOrder","30309","1454","2024-11-06T11:49:25.132Z","4","customer2","retailer2",472,""
"PurchaseOrder","33805","1461","2024-11-06T11:49:32.389Z","1","customer1","retailer1",473,""
"PurchaseOrder","33805","1461","2024-11-06T11:49:32.389Z","2","customer1","retailer2",474,""
"PurchaseOrder","45484","1461","2024-11-06T11:49:32.389Z","4","customer2","retailer2",475,""
"PurchaseOrder","45484","1461","2024-11-06T11:49:32.389Z","3","customer2","retailer1",476,""
"ConfirmOrder","36537","1463","2024-11-06T11:49:34.395Z","1","retailer1","customer1",473,""
"ConfirmOrder","36537","1463","2024-11-06T11:49:34.395Z","2","retailer2","customer1",474,""
"RestockRequest","92434","1463","2024-11-06T11:49:34.395Z","3","retailer1","manufacturer1",476,"100"
"RestockRequest","78597","1463","2024-11-06T11:49:34.395Z","4","retailer2","manufacturer1",475,"120"
"CancelOrder","30309","1465","2024-11-06T11:49:36.398Z","4","customer2","retailer2",475,""
"CancelOrder","30309","1465","2024-11-06T11:49:36.398Z","3","customer2","retailer1",476,""
"PurchaseOrder","33805","1472","2024-11-06T11:49:43.416Z","4","customer2","retailer2",477,""
"PurchaseOrder","33805","1472","2024-11-06T11:49:43.416Z","3","customer2","retailer1",478,""
"PurchaseOrder","45484","1472","2024-11-06T11:49:43.416Z","2","customer1","retailer2",480,""
"PurchaseOrder","45484","1472","2024-11-06T11:49:43.416Z","1","customer1","retailer1",479,""
"ConfirmOrder","36537","1474","2024-11-06T11:49:45.422Z","3","retailer1","customer2",478,""
"RestockRequest","78597","1474","2024-11-06T11:49:45.423Z","1","retailer1","manufacturer1",479,"100"
"RestockRequest","92434","1474","2024-11-06T11:49:45.423Z","2","retailer2","manufacturer1",480,"100"
"ConfirmOrder","36537","1474","2024-11-06T11:49:45.423Z","4","retailer2","customer2",477,""
"CancelOrder","30309","1476","2024-11-06T11:49:47.428Z","1","customer1","retailer1",479,""
"ConfirmRestock","29235","1476","2024-11-06T11:49:47.428Z","2","manufacturer1","retailer2",480,""
"PurchaseOrder","33805","1483","2024-11-06T11:49:54.439Z","3","customer2","retailer1",482,""
"PurchaseOrder","33805","1483","2024-11-06T11:49:54.440Z","2","customer1","retailer2",481,""
"PurchaseOrder","45484","1485","2024-11-06T11:49:56.444Z","1","customer1","retailer1",483,""
"PurchaseOrder","45484","1485","2024-11-06T11:49:56.444Z","4","customer2","retailer2",484,""
"ConfirmOrder","36537","1485","2024-11-06T11:49:56.444Z","3","retailer1","customer2",482,""
"ConfirmOrder","36537","1485","2024-11-06T11:49:56.444Z","2","retailer2","customer1",481,""
"RestockRequest","92434","1487","2024-11-06T11:49:58.449Z","1","retailer1","manufacturer1",483,"100"
"RestockRequest","78597","1487","2024-11-06T11:49:58.449Z","4","retailer2","manufacturer1",484,"120"
"ConfirmRestock","29235","1489","2024-11-06T11:50:00.454Z","1","manufacturer1","retailer1",483,""
"CancelOrder","30309","1489","2024-11-06T11:50:00.454Z","4","customer2","retailer2",484,""
"PurchaseOrder","33805","1497","2024-11-06T11:50:08.750Z","1","customer1","retailer1",485,""
"PurchaseOrder","33805","1497","2024-11-06T11:50:08.750Z","2","customer1","retailer2",486,""
"PurchaseOrder","45484","1497","2024-11-06T11:50:08.750Z","3","customer2","retailer1",488,""
"PurchaseOrder","45484","1497","2024-11-06T11:50:08.750Z","4","customer2","retailer2",487,""
"ConfirmOrder","36537","1499","2024-11-06T11:50:10.256Z","2","retailer2","customer1",486,""
"ConfirmOrder","36537","1499","2024-11-06T11:50:10.256Z","1","retailer1","customer1",485,""
"RestockRequest","78597","1499","2024-11-06T11:50:10.256Z","3","retailer1","manufacturer1",488,"100"
"RestockRequest","92434","1499","2024-11-06T11:50:10.256Z","4","retailer2","manufacturer1",487,"120"
"CancelOrder","30309","1501","2024-11-06T11:50:12.259Z","4","customer2","retailer2",487,""
"CancelOrder","30309","1501","2024-11-06T11:50:12.259Z","3","customer2","retailer1",488,""
"PurchaseOrder","33805","1507","2024-11-06T11:50:18.273Z","2","customer1","retailer2",489,""
"PurchaseOrder","45484","1507","2024-11-06T11:50:18.274Z","4","customer2","retailer2",490,""
"PurchaseOrder","33805","1507","2024-11-06T11:50:18.274Z","3","customer2","retailer1",491,""
"PurchaseOrder","45484","1509","2024-11-06T11:50:20.783Z","1","customer1","retailer1",492,""
"ConfirmOrder","36537","1509","2024-11-06T11:50:20.783Z","3","retailer1","customer2",491,""
"RestockRequest","92434","1509","2024-11-06T11:50:20.783Z","4","retailer2","manufacturer1",490,"120"
"ConfirmOrder","36537","1509","2024-11-06T11:50:20.784Z","2","retailer2","customer1",489,""
"RestockRequest","78597","1512","2024-11-06T11:50:23.294Z","1","retailer1","manufacturer1",492,"100"
"CancelOrder","30309","1512","2024-11-06T11:50:23.294Z","4","customer2","retailer2",490,""
"ConfirmRestock","29235","1514","2024-11-06T11:50:25.299Z","1","manufacturer1","retailer1",492,""
"PurchaseOrder","33805","1520","2024-11-06T11:50:31.324Z","1","customer1","retailer1",493,""
"PurchaseOrder","33805","1520","2024-11-06T11:50:31.324Z","2","customer1","retailer2",494,""
"PurchaseOrder","45484","1520","2024-11-06T11:50:31.325Z","4","customer2","retailer2",495,""
"PurchaseOrder","45484","1520","2024-11-06T11:50:31.325Z","3","customer2","retailer1",496,""
"ConfirmOrder","36537","1522","2024-11-06T11:50:35.112Z","1","retailer1","customer1",493,""
"RestockRequest","92434","1522","2024-11-06T11:50:35.112Z","4","retailer2","manufacturer1",495,"120"
"ConfirmOrder","36537","1522","2024-11-06T11:50:35.113Z","2","retailer2","customer1",494,""
"RestockRequest","78597","1522","2024-11-06T11:50:35.113Z","3","retailer1","manufacturer1",496,"100"
"ConfirmRestock","29235","1526","2024-11-06T11:50:37.118Z","3","manufacturer1","retailer1",496,""
"CancelOrder","30309","1526","2024-11-06T11:50:37.118Z","4","customer2","retailer2",495,""
"PurchaseOrder","33805","1533","2024-11-06T11:50:44.643Z","1","customer1","retailer1",497,""
"PurchaseOrder","33805","1533","2024-11-06T11:50:44.644Z","4","customer2","retailer2",498,""
"PurchaseOrder","45484","1533","2024-11-06T11:50:44.644Z","2","customer1","retailer2",499,""
"PurchaseOrder","45484","1533","2024-11-06T11:50:44.644Z","3","customer2","retailer1",500,""
"ConfirmOrder","36537","1536","2024-11-06T11:50:47.149Z","1","retailer1","customer1",497,""
"ConfirmOrder","36537","1536","2024-11-06T11:50:47.149Z","4","retailer2","customer2",498,""
"RestockRequest","92434","1536","2024-11-06T11:50:47.149Z","2","retailer2","manufacturer1",499,"100"
"RestockRequest","78597","1536","2024-11-06T11:50:47.151Z","3","retailer1","manufacturer1",500,"100"
"CancelOrder","30309","1538","2024-11-06T11:50:49.149Z","3","customer2","retailer1",500,""
"CancelOrder","30309","1538","2024-11-06T11:50:49.149Z","2","customer1","retailer2",499,""
"PurchaseOrder","33805","1546","2024-11-06T11:50:57.168Z","4","customer2","retailer2",501,""
"PurchaseOrder","45484","1546","2024-11-06T11:50:57.168Z","2","customer1","retailer2",502,""
"PurchaseOrder","33805","1546","2024-11-06T11:50:57.168Z","1","customer1","retailer1",503,""
"PurchaseOrder","45484","1546","2024-11-06T11:50:57.169Z","3","customer2","retailer1",504,""
"ConfirmOrder","36537","1548","2024-11-06T11:50:59.172Z","4","retailer2","customer2",501,""
"RestockRequest","92434","1548","2024-11-06T11:50:59.172Z","2","retailer2","manufacturer1",502,"100"
"RestockRequest","78597","1548","2024-11-06T11:50:59.172Z","3","retailer1","manufacturer1",504,"100"
"ConfirmOrder","36537","1548","2024-11-06T11:50:59.172Z","1","retailer1","customer1",503,""
"CancelOrder","30309","1550","2024-11-06T11:51:01.177Z","2","customer1","retailer2",502,""
"CancelOrder","30309","1550","2024-11-06T11:51:01.177Z","3","customer2","retailer1",504,""
"PurchaseOrder","33805","1558","2024-11-06T11:51:09.471Z","4","customer2","retailer2",505,""
"PurchaseOrder","33805","1558","2024-11-06T11:51:09.471Z","1","customer1","retailer1",506,""
"PurchaseOrder","45484","1558","2024-11-06T11:51:09.471Z","3","customer2","retailer1",507,""
"PurchaseOrder","45484","1558","2024-11-06T11:51:09.471Z","2","customer1","retailer2",508,""
"ConfirmOrder","36537","1560","2024-11-06T11:51:11.475Z","4","retailer2","customer2",505,""
"RestockRequest","92434","1560","2024-11-06T11:51:11.475Z","3","retailer1","manufacturer1",507,"100"
"ConfirmOrder","36537","1560","2024-11-06T11:51:11.475Z","1","retailer1","customer1",506,""
"RestockRequest","78597","1560","2024-11-06T11:51:11.476Z","2","retailer2","manufacturer1",508,"100"
"ConfirmRestock","29235","1562","2024-11-06T11:51:13.979Z","2","manufacturer1","retailer2",508,""
"ConfirmRestock","29235","1562","2024-11-06T11:51:13.979Z","3","manufacturer1","retailer1",507,""
"PurchaseOrder","33805","1570","2024-11-06T11:51:21.497Z","2","customer1","retailer2",509,""
"PurchaseOrder","33805","1570","2024-11-06T11:51:21.497Z","3","customer2","retailer1",510,""
"PurchaseOrder","45484","1570","2024-11-06T11:51:21.497Z","4","customer2","retailer2",512,""
"PurchaseOrder","45484","1570","2024-11-06T11:51:21.497Z","1","customer1","retailer1",511,""
"ConfirmOrder","36537","1572","2024-11-06T11:51:23.506Z","2","retailer2","customer1",509,""
"ConfirmOrder","36537","1572","2024-11-06T11:51:23.506Z","3","retailer1","customer2",510,""
"RestockRequest","78597","1572","2024-11-06T11:51:23.506Z","4","retailer2","manufacturer1",512,"120"
"RestockRequest","92434","1572","2024-11-06T11:51:23.506Z","1","retailer1","manufacturer1",511,"100"
"ConfirmRestock","29235","1574","2024-11-06T11:51:25.509Z","1","manufacturer1","retailer1",511,""
"ConfirmRestock","29235","1574","2024-11-06T11:51:25.509Z","4","manufacturer1","retailer2",512,""
