event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"NewEpoch","5096460","12862","2025-01-24T16:38:43.403Z","","","","",""
"NewEpoch","5125513","12876","2025-01-24T16:38:57.549Z","","","","",""
"ConfirmOrder","5125513","12876","2025-01-24T16:38:57.552Z","3","retailer2","customer3",1405,""
"ConfirmOrder","5125513","12876","2025-01-24T16:38:57.554Z","2","retailer1","customer2",1407,""
"RestockRequest","5125513","12876","2025-01-24T16:38:57.554Z","1","retailer1","manufacturer1",1408,"100"
"RestockRequest","5125513","12876","2025-01-24T16:38:57.555Z","4","retailer2","manufacturer1",1406,"200"
"CancelOrder","5008173","12889","2025-01-24T16:39:10.127Z","1","customer1","retailer1",1408,""
"ConfirmRestock","5008173","12889","2025-01-24T16:39:10.127Z","4","manufacturer1","retailer2",1406,""
"NewEpoch","5008173","12889","2025-01-24T16:39:10.131Z","","","","",""
"NewEpoch","5110204","12904","2025-01-24T16:39:25.331Z","","","","",""
"PurchaseOrder","5110204","12904","2025-01-24T16:39:25.333Z","3","customer3","retailer2",1409,""
"PurchaseOrder","5110204","12904","2025-01-24T16:39:25.334Z","4","customer4","retailer2",1410,""
"PurchaseOrder","5110204","12904","2025-01-24T16:39:25.337Z","2","customer2","retailer1",1411,""
"PurchaseOrder","5110204","12904","2025-01-24T16:39:25.338Z","1","customer1","retailer1",1412,""
"NewEpoch","5176574","12916","2025-01-24T16:39:37.437Z","","","","",""
"ConfirmOrder","5176574","12916","2025-01-24T16:39:37.441Z","3","retailer2","customer3",1409,""
"RestockRequest","5176574","12916","2025-01-24T16:39:37.442Z","1","retailer1","manufacturer1",1412,"100"
"RestockRequest","5176574","12916","2025-01-24T16:39:37.442Z","4","retailer2","manufacturer1",1410,"200"
"NewEpoch","5003955","12932","2025-01-24T16:39:53.068Z","","","","",""
"CancelOrder","5003955","12932","2025-01-24T16:39:53.069Z","4","customer4","retailer2",1410,""
"ConfirmRestock","5003955","12932","2025-01-24T16:39:53.069Z","1","manufacturer1","retailer1",1412,""
"ConfirmOrder","5003955","12932","2025-01-24T16:39:53.071Z","2","retailer1","customer2",1411,""
"PurchaseOrder","5123948","12947","2025-01-24T16:40:08.190Z","2","customer2","retailer1",1413,""
"PurchaseOrder","5123948","12947","2025-01-24T16:40:08.193Z","1","customer1","retailer1",1414,""
"PurchaseOrder","5123948","12947","2025-01-24T16:40:08.193Z","3","customer3","retailer2",1415,""
"PurchaseOrder","5123948","12947","2025-01-24T16:40:08.197Z","4","customer4","retailer2",1416,""
"NewEpoch","5123948","12947","2025-01-24T16:40:08.197Z","","","","",""
"ConfirmOrder","3934280","12953","2025-01-24T16:40:14.223Z","3","retailer2","customer3",1415,""
"ConfirmOrder","5173450","12957","2025-01-24T16:40:18.273Z","2","retailer1","customer2",1413,""
"RestockRequest","5173450","12957","2025-01-24T16:40:18.273Z","1","retailer1","manufacturer1",1414,"100"
"NewEpoch","5173450","12957","2025-01-24T16:40:18.287Z","","","","",""
"NewEpoch","5118767","12970","2025-01-24T16:40:31.405Z","","","","",""
"CancelOrder","5118767","12970","2025-01-24T16:40:31.407Z","1","customer1","retailer1",1414,""
"RestockRequest","5118767","12970","2025-01-24T16:40:31.408Z","4","retailer2","manufacturer1",1416,"200"
"NewEpoch","5167198","12981","2025-01-24T16:40:42.523Z","","","","",""
"CancelOrder","5167198","12981","2025-01-24T16:40:42.525Z","4","customer4","retailer2",1416,""
"NewEpoch","5141128","12996","2025-01-24T16:40:57.137Z","","","","",""
"PurchaseOrder","5141128","12996","2025-01-24T16:40:57.142Z","3","customer3","retailer2",1419,""
"PurchaseOrder","5141128","12996","2025-01-24T16:40:57.143Z","4","customer4","retailer2",1420,""
"PurchaseOrder","5141128","12996","2025-01-24T16:40:57.144Z","2","customer2","retailer1",1417,""
"PurchaseOrder","5141128","12996","2025-01-24T16:40:57.144Z","1","customer1","retailer1",1418,""
"NewEpoch","5177643","13010","2025-01-24T16:41:11.272Z","","","","",""
"ConfirmOrder","5177643","13010","2025-01-24T16:41:11.282Z","2","retailer1","customer2",1417,""
"ConfirmOrder","5177643","13010","2025-01-24T16:41:11.282Z","3","retailer2","customer3",1419,""
"RestockRequest","5177643","13010","2025-01-24T16:41:11.285Z","4","retailer2","manufacturer1",1420,"200"
"RestockRequest","5177643","13010","2025-01-24T16:41:11.288Z","1","retailer1","manufacturer1",1418,"100"
"NewEpoch","5058944","13026","2025-01-24T16:41:27.454Z","","","","",""
"CancelOrder","5058944","13026","2025-01-24T16:41:27.459Z","4","customer4","retailer2",1420,""
"CancelOrder","5058944","13026","2025-01-24T16:41:27.462Z","1","customer1","retailer1",1418,""
"PurchaseOrder","5154872","13043","2025-01-24T16:41:44.120Z","4","customer4","retailer2",1421,""
"PurchaseOrder","5154872","13043","2025-01-24T16:41:44.121Z","3","customer3","retailer2",1422,""
"PurchaseOrder","5154872","13043","2025-01-24T16:41:44.121Z","1","customer1","retailer1",1423,""
"PurchaseOrder","5154872","13043","2025-01-24T16:41:44.124Z","2","customer2","retailer1",1424,""
"NewEpoch","5154872","13043","2025-01-24T16:41:44.126Z","","","","",""
"ConfirmOrder","3957392","13049","2025-01-24T16:41:50.143Z","1","retailer1","customer1",1423,""
"NewEpoch","5204374","13053","2025-01-24T16:41:54.170Z","","","","",""
"RestockRequest","5204374","13053","2025-01-24T16:41:54.174Z","3","retailer2","manufacturer1",1422,"100"
"ConfirmOrder","5204374","13053","2025-01-24T16:41:54.175Z","4","retailer2","customer4",1421,""
"RestockRequest","5149806","13063","2025-01-24T16:42:04.292Z","2","retailer1","manufacturer1",1424,"200"
"NewEpoch","5149806","13063","2025-01-24T16:42:04.292Z","","","","",""
"CancelOrder","5149806","13063","2025-01-24T16:42:04.296Z","3","customer3","retailer2",1422,""
"ConfirmRestock","5197012","13074","2025-01-24T16:42:15.407Z","2","manufacturer1","retailer1",1424,""
"NewEpoch","5197012","13074","2025-01-24T16:42:15.408Z","","","","",""
"NewEpoch","5172052","13089","2025-01-24T16:42:30.585Z","","","","",""
"PurchaseOrder","5172052","13089","2025-01-24T16:42:30.592Z","1","customer1","retailer1",1425,""
"PurchaseOrder","5172052","13089","2025-01-24T16:42:30.592Z","2","customer2","retailer1",1426,""
"PurchaseOrder","5172052","13089","2025-01-24T16:42:30.594Z","3","customer3","retailer2",1428,""
"PurchaseOrder","5172052","13089","2025-01-24T16:42:30.594Z","4","customer4","retailer2",1427,""
"ConfirmOrder","5208698","13104","2025-01-24T16:42:45.207Z","1","retailer1","customer1",1425,""
"ConfirmOrder","5208698","13104","2025-01-24T16:42:45.207Z","4","retailer2","customer4",1427,""
"RestockRequest","5208698","13104","2025-01-24T16:42:45.208Z","3","retailer2","manufacturer1",1428,"100"
"RestockRequest","5208698","13104","2025-01-24T16:42:45.208Z","2","retailer1","manufacturer1",1426,"200"
"NewEpoch","5208698","13104","2025-01-24T16:42:45.210Z","","","","",""
"NewEpoch","5089868","13118","2025-01-24T16:42:59.356Z","","","","",""
"CancelOrder","5089868","13118","2025-01-24T16:42:59.360Z","2","customer2","retailer1",1426,""
"CancelOrder","5089868","13118","2025-01-24T16:42:59.368Z","3","customer3","retailer2",1428,""
"NewEpoch","5165884","13134","2025-01-24T16:43:15.553Z","","","","",""
"PurchaseOrder","5165884","13134","2025-01-24T16:43:15.555Z","4","customer4","retailer2",1429,""
"PurchaseOrder","5165884","13134","2025-01-24T16:43:15.555Z","3","customer3","retailer2",1430,""
"PurchaseOrder","5165884","13134","2025-01-24T16:43:15.558Z","2","customer2","retailer1",1432,""
"PurchaseOrder","5165884","13134","2025-01-24T16:43:15.563Z","1","customer1","retailer1",1431,""
"NewEpoch","5217449","13148","2025-01-24T16:43:29.148Z","","","","",""
"ConfirmOrder","5217449","13148","2025-01-24T16:43:29.153Z","4","retailer2","customer4",1429,""
"RestockRequest","5217449","13148","2025-01-24T16:43:29.156Z","3","retailer2","manufacturer1",1430,"100"
"RestockRequest","5217449","13148","2025-01-24T16:43:29.157Z","2","retailer1","manufacturer1",1432,"200"
"ConfirmOrder","5217449","13148","2025-01-24T16:43:29.157Z","1","retailer1","customer1",1431,""
"NewEpoch","5090999","13163","2025-01-24T16:43:44.287Z","","","","",""
"ConfirmRestock","5090999","13163","2025-01-24T16:43:44.294Z","2","manufacturer1","retailer1",1432,""
"ConfirmRestock","5090999","13163","2025-01-24T16:43:44.295Z","3","manufacturer1","retailer2",1430,""
"PurchaseOrder","5179628","13178","2025-01-24T16:43:59.471Z","1","customer1","retailer1",1433,""
"PurchaseOrder","5179628","13178","2025-01-24T16:43:59.471Z","2","customer2","retailer1",1434,""
"NewEpoch","5179628","13178","2025-01-24T16:43:59.476Z","","","","",""
"PurchaseOrder","5179628","13178","2025-01-24T16:43:59.477Z","3","customer3","retailer2",1436,""
"PurchaseOrder","5179628","13178","2025-01-24T16:43:59.480Z","4","customer4","retailer2",1435,""
"NewEpoch","5197789","13191","2025-01-24T16:44:12.081Z","","","","",""
"ConfirmOrder","5197789","13191","2025-01-24T16:44:12.085Z","4","retailer2","customer4",1435,""
"RestockRequest","5197789","13191","2025-01-24T16:44:12.085Z","3","retailer2","manufacturer1",1436,"100"
"ConfirmOrder","5197789","13191","2025-01-24T16:44:12.085Z","1","retailer1","customer1",1433,""
"RestockRequest","5197789","13191","2025-01-24T16:44:12.088Z","2","retailer1","manufacturer1",1434,"200"
"NewEpoch","5117356","13205","2025-01-24T16:44:26.191Z","","","","",""
"CancelOrder","5117356","13205","2025-01-24T16:44:26.195Z","2","customer2","retailer1",1434,""
"CancelOrder","5117356","13205","2025-01-24T16:44:26.195Z","3","customer3","retailer2",1436,""
"PurchaseOrder","5213284","13220","2025-01-24T16:44:41.355Z","1","customer1","retailer1",1437,""
"PurchaseOrder","5213284","13220","2025-01-24T16:44:41.355Z","2","customer2","retailer1",1438,""
"NewEpoch","5213284","13220","2025-01-24T16:44:41.356Z","","","","",""
"PurchaseOrder","5213284","13220","2025-01-24T16:44:41.362Z","3","customer3","retailer2",1440,""
"PurchaseOrder","5213284","13220","2025-01-24T16:44:41.362Z","4","customer4","retailer2",1439,""
"ConfirmOrder","5282266","13233","2025-01-24T16:44:54.472Z","4","retailer2","customer4",1439,""
"RestockRequest","5282266","13233","2025-01-24T16:44:54.473Z","3","retailer2","manufacturer1",1440,"100"
"RestockRequest","5282266","13233","2025-01-24T16:44:54.477Z","2","retailer1","manufacturer1",1438,"200"
"NewEpoch","5282266","13233","2025-01-24T16:44:54.478Z","","","","",""
"NewEpoch","5096006","13248","2025-01-24T16:45:09.098Z","","","","",""
"ConfirmRestock","5096006","13248","2025-01-24T16:45:09.101Z","3","manufacturer1","retailer2",1440,""
"ConfirmOrder","5096006","13248","2025-01-24T16:45:09.101Z","1","retailer1","customer1",1437,""
"ConfirmRestock","5096006","13248","2025-01-24T16:45:09.102Z","2","manufacturer1","retailer1",1438,""
"PurchaseOrder","5227028","13263","2025-01-24T16:45:24.244Z","3","customer3","retailer2",1441,""
"PurchaseOrder","5227028","13263","2025-01-24T16:45:24.248Z","4","customer4","retailer2",1442,""
"NewEpoch","5227028","13263","2025-01-24T16:45:24.254Z","","","","",""
"PurchaseOrder","5227028","13263","2025-01-24T16:45:24.257Z","1","customer1","retailer1",1444,""
"PurchaseOrder","5227028","13263","2025-01-24T16:45:24.257Z","2","customer2","retailer1",1443,""
"ConfirmOrder","5256081","13276","2025-01-24T16:45:37.414Z","3","retailer2","customer3",1441,""
"RestockRequest","5256081","13276","2025-01-24T16:45:37.415Z","1","retailer1","manufacturer1",1444,"100"
"NewEpoch","5256081","13276","2025-01-24T16:45:37.419Z","","","","",""
"ConfirmOrder","5256081","13276","2025-01-24T16:45:37.423Z","2","retailer1","customer2",1443,""
"RestockRequest","5256081","13276","2025-01-24T16:45:37.424Z","4","retailer2","manufacturer1",1442,"200"
"NewEpoch","5127601","13291","2025-01-24T16:45:52.061Z","","","","",""
"CancelOrder","5127601","13291","2025-01-24T16:45:52.064Z","4","customer4","retailer2",1442,""
"CancelOrder","5127601","13291","2025-01-24T16:45:52.064Z","1","customer1","retailer1",1444,""
"NewEpoch","5240772","13304","2025-01-24T16:46:05.200Z","","","","",""
"PurchaseOrder","5240772","13304","2025-01-24T16:46:05.209Z","2","customer2","retailer1",1445,""
"PurchaseOrder","5240772","13304","2025-01-24T16:46:05.209Z","4","customer4","retailer2",1448,""
"PurchaseOrder","5240772","13304","2025-01-24T16:46:05.210Z","3","customer3","retailer2",1447,""
"PurchaseOrder","5240772","13304","2025-01-24T16:46:05.213Z","1","customer1","retailer1",1446,""
"RestockRequest","5314473","13315","2025-01-24T16:46:16.298Z","1","retailer1","manufacturer1",1446,"100"
"RestockRequest","5314473","13315","2025-01-24T16:46:16.298Z","4","retailer2","manufacturer1",1448,"200"
"NewEpoch","5314473","13315","2025-01-24T16:46:16.301Z","","","","",""
"ConfirmOrder","5314473","13315","2025-01-24T16:46:16.302Z","3","retailer2","customer3",1447,""
"CancelOrder","5144728","13329","2025-01-24T16:46:30.445Z","1","customer1","retailer1",1446,""
"ConfirmRestock","5144728","13329","2025-01-24T16:46:30.445Z","4","manufacturer1","retailer2",1448,""
"NewEpoch","5144728","13329","2025-01-24T16:46:30.449Z","","","","",""
"ConfirmOrder","5144728","13329","2025-01-24T16:46:30.453Z","2","retailer1","customer2",1445,""
"NewEpoch","5254516","13344","2025-01-24T16:46:45.096Z","","","","",""
"PurchaseOrder","5254516","13344","2025-01-24T16:46:45.100Z","3","customer3","retailer2",1451,""
"PurchaseOrder","5254516","13344","2025-01-24T16:46:45.101Z","2","customer2","retailer1",1449,""
"PurchaseOrder","5254516","13344","2025-01-24T16:46:45.103Z","4","customer4","retailer2",1452,""
"PurchaseOrder","5254516","13344","2025-01-24T16:46:45.103Z","1","customer1","retailer1",1450,""
"NewEpoch","5286157","13358","2025-01-24T16:46:59.260Z","","","","",""
"RestockRequest","5286157","13358","2025-01-24T16:46:59.273Z","1","retailer1","manufacturer1",1450,"100"
"ConfirmOrder","5286157","13358","2025-01-24T16:46:59.273Z","3","retailer2","customer3",1451,""
"RestockRequest","5286157","13358","2025-01-24T16:46:59.274Z","4","retailer2","manufacturer1",1452,"200"
"ConfirmOrder","5286157","13358","2025-01-24T16:46:59.274Z","2","retailer1","customer2",1449,""
"NewEpoch","5154110","13373","2025-01-24T16:47:14.451Z","","","","",""
"ConfirmRestock","5154110","13373","2025-01-24T16:47:14.461Z","4","manufacturer1","retailer2",1452,""
"CancelOrder","5154110","13373","2025-01-24T16:47:14.462Z","1","customer1","retailer1",1450,""
"PurchaseOrder","5268260","13389","2025-01-24T16:47:30.114Z","2","customer2","retailer1",1453,""
"PurchaseOrder","5268260","13389","2025-01-24T16:47:30.114Z","1","customer1","retailer1",1454,""
"PurchaseOrder","5268260","13389","2025-01-24T16:47:30.114Z","4","customer4","retailer2",1456,""
"PurchaseOrder","5268260","13389","2025-01-24T16:47:30.115Z","3","customer3","retailer2",1455,""
"NewEpoch","5268260","13389","2025-01-24T16:47:30.119Z","","","","",""
"RestockRequest","5266652","13403","2025-01-24T16:47:44.272Z","1","retailer1","manufacturer1",1454,"100"
"NewEpoch","5266652","13403","2025-01-24T16:47:44.273Z","","","","",""
"ConfirmOrder","5266652","13403","2025-01-24T16:47:44.277Z","2","retailer1","customer2",1453,""
"RestockRequest","5266652","13403","2025-01-24T16:47:44.277Z","4","retailer2","manufacturer1",1456,"200"
"ConfirmOrder","5266652","13403","2025-01-24T16:47:44.277Z","3","retailer2","customer3",1455,""
"CancelOrder","4038488","13409","2025-01-24T16:47:50.301Z","1","customer1","retailer1",1454,""
"NewEpoch","5267966","13412","2025-01-24T16:47:53.339Z","","","","",""
"ConfirmRestock","5267966","13412","2025-01-24T16:47:53.342Z","4","manufacturer1","retailer2",1456,""
"PurchaseOrder","5282004","13427","2025-01-24T16:48:08.506Z","2","customer2","retailer1",1457,""
"PurchaseOrder","5282004","13427","2025-01-24T16:48:08.510Z","1","customer1","retailer1",1458,""
"NewEpoch","5282004","13427","2025-01-24T16:48:08.510Z","","","","",""
"PurchaseOrder","5282004","13427","2025-01-24T16:48:08.515Z","4","customer4","retailer2",1460,""
"PurchaseOrder","5282004","13427","2025-01-24T16:48:08.515Z","3","customer3","retailer2",1459,""
"NewEpoch","5355848","13439","2025-01-24T16:48:20.073Z","","","","",""
"ConfirmOrder","5355848","13439","2025-01-24T16:48:20.075Z","3","retailer2","customer3",1459,""
"RestockRequest","5355848","13439","2025-01-24T16:48:20.078Z","1","retailer1","manufacturer1",1458,"100"
"RestockRequest","5355848","13439","2025-01-24T16:48:20.078Z","4","retailer2","manufacturer1",1460,"200"
"CancelOrder","4051728","13445","2025-01-24T16:48:26.101Z","4","customer4","retailer2",1460,""
"NewEpoch","5247784","13449","2025-01-24T16:48:30.141Z","","","","",""
"CancelOrder","5247784","13449","2025-01-24T16:48:30.142Z","1","customer1","retailer1",1458,""
"ConfirmOrder","5247784","13449","2025-01-24T16:48:30.143Z","2","retailer1","customer2",1457,""
"NewEpoch","5295748","13463","2025-01-24T16:48:44.343Z","","","","",""
"PurchaseOrder","5295748","13463","2025-01-24T16:48:44.356Z","4","customer4","retailer2",1461,""
"PurchaseOrder","5295748","13463","2025-01-24T16:48:44.357Z","2","customer2","retailer1",1464,""
"PurchaseOrder","5295748","13463","2025-01-24T16:48:44.359Z","1","customer1","retailer1",1463,""
"PurchaseOrder","5295748","13463","2025-01-24T16:48:44.360Z","3","customer3","retailer2",1462,""
"RestockRequest","5327363","13477","2025-01-24T16:48:58.498Z","3","retailer2","manufacturer1",1462,"100"
"ConfirmOrder","5327363","13477","2025-01-24T16:48:58.499Z","1","retailer1","customer1",1463,""
"ConfirmOrder","5327363","13477","2025-01-24T16:48:58.508Z","4","retailer2","customer4",1461,""
"RestockRequest","5327363","13477","2025-01-24T16:48:58.513Z","2","retailer1","manufacturer1",1464,"200"
"NewEpoch","5327363","13477","2025-01-24T16:48:58.513Z","","","","",""
"CancelOrder","4059032","13483","2025-01-24T16:49:04.532Z","2","customer2","retailer1",1464,""
"NewEpoch","5295454","13487","2025-01-24T16:49:08.069Z","","","","",""
"ConfirmRestock","5295454","13487","2025-01-24T16:49:08.069Z","3","manufacturer1","retailer2",1462,""
"NewEpoch","5309492","13502","2025-01-24T16:49:23.275Z","","","","",""
"PurchaseOrder","5309492","13502","2025-01-24T16:49:23.283Z","2","customer2","retailer1",1468,""
"PurchaseOrder","5309492","13502","2025-01-24T16:49:23.283Z","1","customer1","retailer1",1467,""
"PurchaseOrder","5309492","13502","2025-01-24T16:49:23.286Z","3","customer3","retailer2",1466,""
"PurchaseOrder","5309492","13502","2025-01-24T16:49:23.288Z","4","customer4","retailer2",1465,""
"ConfirmOrder","4072952","13508","2025-01-24T16:49:29.302Z","1","retailer1","customer1",1467,""
"RestockRequest","5358994","13511","2025-01-24T16:49:32.329Z","3","retailer2","manufacturer1",1466,"100"
"ConfirmOrder","5358994","13511","2025-01-24T16:49:32.329Z","4","retailer2","customer4",1465,""
"NewEpoch","5358994","13511","2025-01-24T16:49:32.330Z","","","","",""
"RestockRequest","4011936","13515","2025-01-24T16:49:36.360Z","2","retailer1","manufacturer1",1468,"200"
"NewEpoch","4011936","13515","2025-01-24T16:49:36.362Z","","","","",""
"CancelOrder","5255610","13526","2025-01-24T16:49:47.494Z","3","customer3","retailer2",1466,""
"NewEpoch","5255610","13526","2025-01-24T16:49:47.495Z","","","","",""
"NewEpoch","5351632","13536","2025-01-24T16:49:57.069Z","","","","",""
"ConfirmRestock","5351632","13536","2025-01-24T16:49:57.069Z","2","manufacturer1","retailer1",1468,""
"NewEpoch","5326672","13551","2025-01-24T16:50:12.276Z","","","","",""
"PurchaseOrder","5326672","13551","2025-01-24T16:50:12.287Z","1","customer1","retailer1",1469,""
"PurchaseOrder","5326672","13551","2025-01-24T16:50:12.289Z","4","customer4","retailer2",1471,""
"PurchaseOrder","5326672","13551","2025-01-24T16:50:12.291Z","2","customer2","retailer1",1470,""
"PurchaseOrder","5326672","13551","2025-01-24T16:50:12.291Z","3","customer3","retailer2",1472,""
"RestockRequest","5340713","13565","2025-01-24T16:50:26.459Z","3","retailer2","manufacturer1",1472,"100"
"ConfirmOrder","5340713","13565","2025-01-24T16:50:26.462Z","1","retailer1","customer1",1469,""
"RestockRequest","5340713","13565","2025-01-24T16:50:26.462Z","2","retailer1","manufacturer1",1470,"200"
"ConfirmOrder","5340713","13565","2025-01-24T16:50:26.468Z","4","retailer2","customer4",1471,""
"NewEpoch","5340713","13565","2025-01-24T16:50:26.468Z","","","","",""
"NewEpoch","5227245","13580","2025-01-24T16:50:41.086Z","","","","",""
"CancelOrder","5227245","13580","2025-01-24T16:50:41.095Z","3","customer3","retailer2",1472,""
"CancelOrder","5227245","13580","2025-01-24T16:50:41.096Z","2","customer2","retailer1",1470,""
"NewEpoch","5340416","13593","2025-01-24T16:50:54.241Z","","","","",""
"PurchaseOrder","5340416","13593","2025-01-24T16:50:54.244Z","1","customer1","retailer1",1473,""
"PurchaseOrder","5340416","13593","2025-01-24T16:50:54.247Z","4","customer4","retailer2",1475,""
"PurchaseOrder","5340416","13593","2025-01-24T16:50:54.247Z","3","customer3","retailer2",1476,""
"PurchaseOrder","5340416","13593","2025-01-24T16:50:54.248Z","2","customer2","retailer1",1474,""
"RestockRequest","5374181","13607","2025-01-24T16:51:08.402Z","3","retailer2","manufacturer1",1476,"100"
"ConfirmOrder","5374181","13607","2025-01-24T16:51:08.406Z","4","retailer2","customer4",1475,""
"RestockRequest","5374181","13607","2025-01-24T16:51:08.406Z","2","retailer1","manufacturer1",1474,"200"
"NewEpoch","5374181","13607","2025-01-24T16:51:08.409Z","","","","",""
"ConfirmOrder","5374181","13607","2025-01-24T16:51:08.413Z","1","retailer1","customer1",1473,""
"CancelOrder","4092416","13613","2025-01-24T16:51:14.443Z","2","customer2","retailer1",1474,""
"ConfirmRestock","5340122","13617","2025-01-24T16:51:18.483Z","3","manufacturer1","retailer2",1476,""
"NewEpoch","5340122","13617","2025-01-24T16:51:18.484Z","","","","",""
"PurchaseOrder","5354160","13631","2025-01-24T16:51:32.115Z","4","customer4","retailer2",1477,""
"PurchaseOrder","5354160","13631","2025-01-24T16:51:32.115Z","3","customer3","retailer2",1478,""
"PurchaseOrder","5354160","13631","2025-01-24T16:51:32.116Z","1","customer1","retailer1",1479,""
"NewEpoch","5354160","13631","2025-01-24T16:51:32.116Z","","","","",""
"PurchaseOrder","5354160","13631","2025-01-24T16:51:32.119Z","2","customer2","retailer1",1480,""
"ConfirmOrder","4106336","13637","2025-01-24T16:51:38.132Z","4","retailer2","customer4",1477,""
"NewEpoch","5403662","13641","2025-01-24T16:51:42.188Z","","","","",""
"ConfirmOrder","5403662","13641","2025-01-24T16:51:42.193Z","1","retailer1","customer1",1479,""
"RestockRequest","5403662","13641","2025-01-24T16:51:42.194Z","2","retailer1","manufacturer1",1480,"200"
"ConfirmRestock","5357446","13653","2025-01-24T16:51:54.301Z","2","manufacturer1","retailer1",1480,""
"RestockRequest","5357446","13653","2025-01-24T16:51:54.303Z","3","retailer2","manufacturer1",1478,"100"
"NewEpoch","5357446","13653","2025-01-24T16:51:54.303Z","","","","",""
"NewEpoch","5396300","13663","2025-01-24T16:52:04.410Z","","","","",""
"ConfirmRestock","5396300","13663","2025-01-24T16:52:04.411Z","3","manufacturer1","retailer2",1478,""
"PurchaseOrder","5371340","13677","2025-01-24T16:52:18.064Z","3","customer3","retailer2",1481,""
"PurchaseOrder","5371340","13677","2025-01-24T16:52:18.065Z","2","customer2","retailer1",1483,""
"PurchaseOrder","5371340","13677","2025-01-24T16:52:18.065Z","4","customer4","retailer2",1482,""
"PurchaseOrder","5371340","13677","2025-01-24T16:52:18.069Z","1","customer1","retailer1",1484,""
"NewEpoch","5371340","13677","2025-01-24T16:52:18.069Z","","","","",""
"NewEpoch","5397781","13691","2025-01-24T16:52:32.205Z","","","","",""
"RestockRequest","5397781","13691","2025-01-24T16:52:32.211Z","1","retailer1","manufacturer1",1484,"100"
"ConfirmOrder","5397781","13691","2025-01-24T16:52:32.212Z","3","retailer2","customer3",1481,""
"ConfirmOrder","5397781","13691","2025-01-24T16:52:32.212Z","2","retailer1","customer2",1483,""
"RestockRequest","5397781","13691","2025-01-24T16:52:32.215Z","4","retailer2","manufacturer1",1482,"200"
"NewEpoch","5279343","13705","2025-01-24T16:52:46.348Z","","","","",""
"ConfirmRestock","5279343","13705","2025-01-24T16:52:46.351Z","4","manufacturer1","retailer2",1482,""
"ConfirmRestock","5279343","13705","2025-01-24T16:52:46.352Z","1","manufacturer1","retailer1",1484,""
"NewEpoch","5365172","13720","2025-01-24T16:53:01.506Z","","","","",""
"PurchaseOrder","5365172","13720","2025-01-24T16:53:01.518Z","3","customer3","retailer2",1485,""
"PurchaseOrder","5365172","13720","2025-01-24T16:53:01.518Z","2","customer2","retailer1",1487,""
"PurchaseOrder","5365172","13720","2025-01-24T16:53:01.518Z","4","customer4","retailer2",1486,""
"PurchaseOrder","5365172","13720","2025-01-24T16:53:01.519Z","1","customer1","retailer1",1488,""
"NewEpoch","5421730","13734","2025-01-24T16:53:15.130Z","","","","",""
"RestockRequest","5421730","13734","2025-01-24T16:53:15.132Z","4","retailer2","manufacturer1",1486,"200"
"ConfirmOrder","5421730","13734","2025-01-24T16:53:15.133Z","3","retailer2","customer3",1485,""
"ConfirmOrder","5421730","13734","2025-01-24T16:53:15.133Z","2","retailer1","customer2",1487,""
"RestockRequest","5421730","13734","2025-01-24T16:53:15.133Z","1","retailer1","manufacturer1",1488,"100"
"NewEpoch","5296797","13748","2025-01-24T16:53:29.296Z","","","","",""
"ConfirmRestock","5296797","13748","2025-01-24T16:53:29.298Z","4","manufacturer1","retailer2",1486,""
"CancelOrder","5296797","13748","2025-01-24T16:53:29.300Z","1","customer1","retailer1",1488,""
"PurchaseOrder","5398828","13762","2025-01-24T16:53:43.443Z","1","customer1","retailer1",1490,""
"PurchaseOrder","5398828","13762","2025-01-24T16:53:43.443Z","2","customer2","retailer1",1489,""
"PurchaseOrder","5398828","13762","2025-01-24T16:53:43.448Z","3","customer3","retailer2",1491,""
"PurchaseOrder","5398828","13762","2025-01-24T16:53:43.453Z","4","customer4","retailer2",1492,""
"NewEpoch","5398828","13762","2025-01-24T16:53:43.456Z","","","","",""
"NewEpoch","5397077","13776","2025-01-24T16:53:57.063Z","","","","",""
"RestockRequest","5397077","13776","2025-01-24T16:53:57.068Z","1","retailer1","manufacturer1",1490,"100"
"ConfirmOrder","5397077","13776","2025-01-24T16:53:57.069Z","3","retailer2","customer3",1491,""
"RestockRequest","5397077","13776","2025-01-24T16:53:57.069Z","4","retailer2","manufacturer1",1492,"200"
"ConfirmOrder","5397077","13776","2025-01-24T16:53:57.071Z","2","retailer1","customer2",1489,""
"CancelOrder","5299532","13790","2025-01-24T16:54:11.171Z","1","customer1","retailer1",1490,""
"CancelOrder","5299532","13790","2025-01-24T16:54:11.172Z","4","customer4","retailer2",1492,""
"NewEpoch","5299532","13790","2025-01-24T16:54:11.172Z","","","","",""
"PurchaseOrder","5412572","13804","2025-01-24T16:54:25.397Z","2","customer2","retailer1",1493,""
"PurchaseOrder","5412572","13804","2025-01-24T16:54:25.397Z","1","customer1","retailer1",1494,""
"PurchaseOrder","5412572","13804","2025-01-24T16:54:25.400Z","3","customer3","retailer2",1495,""
"NewEpoch","5412572","13804","2025-01-24T16:54:25.405Z","","","","",""
"PurchaseOrder","5412572","13804","2025-01-24T16:54:25.405Z","4","customer4","retailer2",1496,""
"RestockRequest","5410964","13818","2025-01-24T16:54:39.537Z","1","retailer1","manufacturer1",1494,"100"
