event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"NewEpoch","6191052","29151","2025-01-16T06:56:44.382Z","","","","",""
"ConfirmRestock","6191052","29151","2025-01-16T06:56:44.384Z","4","manufacturer1","retailer2",1762,""
"ConfirmRestock","6191052","29151","2025-01-16T06:56:44.384Z","1","manufacturer1","retailer1",1764,""
"PurchaseOrder","6243909","29179","2025-01-16T06:57:12.108Z","3","customer3","retailer2",1765,""
"PurchaseOrder","6243909","29179","2025-01-16T06:57:12.109Z","4","customer4","retailer2",1766,""
"PurchaseOrder","6243909","29179","2025-01-16T06:57:12.110Z","2","customer2","retailer1",1767,""
"PurchaseOrder","6243909","29179","2025-01-16T06:57:12.112Z","1","customer1","retailer1",1768,""
"NewEpoch","6243909","29179","2025-01-16T06:57:12.115Z","","","","",""
"NewEpoch","6325977","29201","2025-01-16T06:57:34.313Z","","","","",""
"RestockRequest","6325977","29201","2025-01-16T06:57:34.317Z","1","retailer1","manufacturer1",1768,"100"
"RestockRequest","6325977","29201","2025-01-16T06:57:34.317Z","4","retailer2","manufacturer1",1766,"200"
"ConfirmOrder","6325977","29201","2025-01-16T06:57:34.317Z","3","retailer2","customer3",1765,""
"ConfirmOrder","6325977","29201","2025-01-16T06:57:34.319Z","2","retailer1","customer2",1767,""
"NewEpoch","6204963","29224","2025-01-16T06:57:57.502Z","","","","",""
"CancelOrder","6204963","29224","2025-01-16T06:57:57.507Z","4","customer4","retailer2",1766,""
"CancelOrder","6204963","29224","2025-01-16T06:57:57.507Z","1","customer1","retailer1",1768,""
"NewEpoch","6257522","29250","2025-01-16T06:58:23.185Z","","","","",""
"PurchaseOrder","6257522","29250","2025-01-16T06:58:23.189Z","3","customer3","retailer2",1769,""
"PurchaseOrder","6257522","29250","2025-01-16T06:58:23.189Z","4","customer4","retailer2",1770,""
"PurchaseOrder","6257522","29250","2025-01-16T06:58:23.191Z","2","customer2","retailer1",1771,""
"PurchaseOrder","6257522","29250","2025-01-16T06:58:23.197Z","1","customer1","retailer1",1772,""
"NewEpoch","6337549","29272","2025-01-16T06:58:45.373Z","","","","",""
"RestockRequest","6337549","29272","2025-01-16T06:58:45.376Z","1","retailer1","manufacturer1",1772,"100"
"ConfirmOrder","6337549","29272","2025-01-16T06:58:45.378Z","2","retailer1","customer2",1771,""
"RestockRequest","6337549","29272","2025-01-16T06:58:45.382Z","4","retailer2","manufacturer1",1770,"200"
"ConfirmOrder","6337549","29272","2025-01-16T06:58:45.384Z","3","retailer2","customer3",1769,""
"ConfirmRestock","6216630","29294","2025-01-16T06:59:07.535Z","4","manufacturer1","retailer2",1770,""
"ConfirmRestock","6216630","29294","2025-01-16T06:59:07.535Z","1","manufacturer1","retailer1",1772,""
"NewEpoch","6216630","29294","2025-01-16T06:59:07.543Z","","","","",""
"NewEpoch","6237396","29321","2025-01-16T06:59:34.245Z","","","","",""
"PurchaseOrder","6237396","29321","2025-01-16T06:59:34.249Z","3","customer3","retailer2",1773,""
"PurchaseOrder","6237396","29321","2025-01-16T06:59:34.256Z","4","customer4","retailer2",1774,""
"Conflict","6237396","29321","2025-01-16T06:59:34.256Z","1860","","","",""
"ConfirmOrder","6329537","29345","2025-01-16T06:59:58.426Z","3","retailer2","customer3",1773,""
"NewEpoch","6329537","29345","2025-01-16T06:59:58.426Z","","","","",""
"PurchaseOrder","6329537","29345","2025-01-16T06:59:58.432Z","2","customer2","retailer1",1775,""
"RestockRequest","6329537","29345","2025-01-16T06:59:58.432Z","4","retailer2","manufacturer1",1774,"200"
"PurchaseOrder","6329537","29345","2025-01-16T06:59:58.432Z","1","customer1","retailer1",1776,""
"NewEpoch","6293726","29367","2025-01-16T07:00:20.088Z","","","","",""
"RestockRequest","6293726","29367","2025-01-16T07:00:20.090Z","1","retailer1","manufacturer1",1776,"100"
"ConfirmOrder","6293726","29367","2025-01-16T07:00:20.095Z","2","retailer1","customer2",1775,""
"ConfirmRestock","6293726","29367","2025-01-16T07:00:20.096Z","4","manufacturer1","retailer2",1774,""
"ConfirmRestock","6338206","29386","2025-01-16T07:00:39.279Z","1","manufacturer1","retailer1",1776,""
"NewEpoch","6338206","29386","2025-01-16T07:00:39.280Z","","","","",""
"NewEpoch","6291599","29413","2025-01-16T07:01:06.073Z","","","","",""
"PurchaseOrder","6291599","29413","2025-01-16T07:01:06.080Z","4","customer4","retailer2",1778,""
"PurchaseOrder","6291599","29413","2025-01-16T07:01:06.081Z","2","customer2","retailer1",1779,""
"PurchaseOrder","6291599","29413","2025-01-16T07:01:06.081Z","3","customer3","retailer2",1777,""
"PurchaseOrder","6291599","29413","2025-01-16T07:01:06.082Z","1","customer1","retailer1",1780,""
"RestockRequest","6373798","29434","2025-01-16T07:01:27.230Z","1","retailer1","manufacturer1",1780,"100"
"ConfirmOrder","6373798","29434","2025-01-16T07:01:27.238Z","2","retailer1","customer2",1779,""
"ConfirmOrder","6373798","29434","2025-01-16T07:01:27.239Z","3","retailer2","customer3",1777,""
"RestockRequest","6373798","29434","2025-01-16T07:01:27.240Z","4","retailer2","manufacturer1",1778,"200"
"NewEpoch","6373798","29434","2025-01-16T07:01:27.241Z","","","","",""
"NewEpoch","6254968","29457","2025-01-16T07:01:50.406Z","","","","",""
"CancelOrder","6254968","29457","2025-01-16T07:01:50.408Z","4","customer4","retailer2",1778,""
"CancelOrder","6254968","29457","2025-01-16T07:01:50.408Z","1","customer1","retailer1",1780,""
"NewEpoch","6305474","29484","2025-01-16T07:02:17.104Z","","","","",""
"PurchaseOrder","6305474","29484","2025-01-16T07:02:17.117Z","2","customer2","retailer1",1784,""
"PurchaseOrder","6305474","29484","2025-01-16T07:02:17.118Z","3","customer3","retailer2",1782,""
"PurchaseOrder","6305474","29484","2025-01-16T07:02:17.118Z","4","customer4","retailer2",1781,""
"PurchaseOrder","6305474","29484","2025-01-16T07:02:17.118Z","1","customer1","retailer1",1783,""
"RestockRequest","6387542","29507","2025-01-16T07:02:40.270Z","3","retailer2","manufacturer1",1782,"100"
"NewEpoch","6387542","29507","2025-01-16T07:02:40.278Z","","","","",""
"ConfirmOrder","6387542","29507","2025-01-16T07:02:40.279Z","1","retailer1","customer1",1783,""
"ConfirmOrder","6387542","29507","2025-01-16T07:02:40.280Z","4","retailer2","customer4",1781,""
"RestockRequest","6387542","29507","2025-01-16T07:02:40.281Z","2","retailer1","manufacturer1",1784,"200"
"NewEpoch","6266409","29529","2025-01-16T07:03:02.431Z","","","","",""
"CancelOrder","6266409","29529","2025-01-16T07:03:02.436Z","2","customer2","retailer1",1784,""
"CancelOrder","6266409","29529","2025-01-16T07:03:02.437Z","3","customer3","retailer2",1782,""
"NewEpoch","6319218","29555","2025-01-16T07:03:28.124Z","","","","",""
"PurchaseOrder","6319218","29555","2025-01-16T07:03:28.125Z","1","customer1","retailer1",1785,""
"PurchaseOrder","6319218","29555","2025-01-16T07:03:28.126Z","2","customer2","retailer1",1786,""
"PurchaseOrder","6319218","29555","2025-01-16T07:03:28.133Z","4","customer4","retailer2",1787,""
"PurchaseOrder","6319218","29555","2025-01-16T07:03:28.134Z","3","customer3","retailer2",1788,""
"NewEpoch","6399245","29577","2025-01-16T07:03:50.300Z","","","","",""
"ConfirmOrder","6399245","29577","2025-01-16T07:03:50.306Z","4","retailer2","customer4",1787,""
"ConfirmOrder","6399245","29577","2025-01-16T07:03:50.306Z","1","retailer1","customer1",1785,""
"RestockRequest","6399245","29577","2025-01-16T07:03:50.310Z","2","retailer1","manufacturer1",1786,"200"
"RestockRequest","6399245","29577","2025-01-16T07:03:50.310Z","3","retailer2","manufacturer1",1788,"100"
"ConfirmRestock","6280367","29599","2025-01-16T07:04:12.487Z","3","manufacturer1","retailer2",1788,""
"ConfirmRestock","6280367","29599","2025-01-16T07:04:12.487Z","2","manufacturer1","retailer1",1786,""
"NewEpoch","6280367","29599","2025-01-16T07:04:12.491Z","","","","",""
"PurchaseOrder","6332831","29626","2025-01-16T07:04:39.173Z","1","customer1","retailer1",1789,""
"PurchaseOrder","6332831","29626","2025-01-16T07:04:39.174Z","2","customer2","retailer1",1790,""
"PurchaseOrder","6332831","29626","2025-01-16T07:04:39.174Z","4","customer4","retailer2",1791,""
"NewEpoch","6332831","29626","2025-01-16T07:04:39.177Z","","","","",""
"PurchaseOrder","6332831","29626","2025-01-16T07:04:39.177Z","3","customer3","retailer2",1792,""
"RestockRequest","6414911","29648","2025-01-16T07:05:01.340Z","3","retailer2","manufacturer1",1792,"100"
"ConfirmOrder","6414911","29648","2025-01-16T07:05:01.341Z","1","retailer1","customer1",1789,""
"RestockRequest","6414911","29648","2025-01-16T07:05:01.342Z","2","retailer1","manufacturer1",1790,"200"
"NewEpoch","6414911","29648","2025-01-16T07:05:01.346Z","","","","",""
"ConfirmOrder","6414911","29648","2025-01-16T07:05:01.346Z","4","retailer2","customer4",1791,""
"NewEpoch","6293897","29670","2025-01-16T07:05:23.588Z","","","","",""
"CancelOrder","6293897","29670","2025-01-16T07:05:23.594Z","3","customer3","retailer2",1792,""
"CancelOrder","6293897","29670","2025-01-16T07:05:23.594Z","2","customer2","retailer1",1790,""
"PurchaseOrder","6348321","29696","2025-01-16T07:05:49.341Z","2","customer2","retailer1",1794,""
"PurchaseOrder","6348321","29696","2025-01-16T07:05:49.341Z","1","customer1","retailer1",1793,""
"NewEpoch","6348321","29696","2025-01-16T07:05:49.342Z","","","","",""
"PurchaseOrder","6348321","29696","2025-01-16T07:05:49.351Z","3","customer3","retailer2",1796,""
"PurchaseOrder","6348321","29696","2025-01-16T07:05:49.351Z","4","customer4","retailer2",1795,""
"NewEpoch","6428786","29718","2025-01-16T07:06:11.568Z","","","","",""
"ConfirmOrder","6428786","29718","2025-01-16T07:06:11.577Z","1","retailer1","customer1",1793,""
"RestockRequest","6428786","29718","2025-01-16T07:06:11.578Z","3","retailer2","manufacturer1",1796,"100"
"RestockRequest","6428786","29718","2025-01-16T07:06:11.578Z","2","retailer1","manufacturer1",1794,"200"
"ConfirmOrder","6428786","29718","2025-01-16T07:06:11.579Z","4","retailer2","customer4",1795,""
"ConfirmRestock","6307462","29740","2025-01-16T07:06:33.223Z","2","manufacturer1","retailer1",1794,""
"ConfirmRestock","6307462","29740","2025-01-16T07:06:33.224Z","3","manufacturer1","retailer2",1796,""
"NewEpoch","6307462","29740","2025-01-16T07:06:33.225Z","","","","",""
"NewEpoch","6360319","29766","2025-01-16T07:06:59.083Z","","","","",""
"PurchaseOrder","6360319","29766","2025-01-16T07:06:59.091Z","3","customer3","retailer2",1798,""
"PurchaseOrder","6360319","29766","2025-01-16T07:06:59.095Z","2","customer2","retailer1",1800,""
"PurchaseOrder","6360319","29766","2025-01-16T07:06:59.095Z","1","customer1","retailer1",1799,""
"PurchaseOrder","6360319","29766","2025-01-16T07:06:59.096Z","4","customer4","retailer2",1797,""
"NewEpoch","6440346","29788","2025-01-16T07:07:21.314Z","","","","",""
"ConfirmOrder","6440346","29788","2025-01-16T07:07:21.321Z","4","retailer2","customer4",1797,""
"RestockRequest","6440346","29788","2025-01-16T07:07:21.322Z","2","retailer1","manufacturer1",1800,"200"
"ConfirmOrder","6440346","29788","2025-01-16T07:07:21.327Z","1","retailer1","customer1",1799,""
"RestockRequest","6440346","29788","2025-01-16T07:07:21.328Z","3","retailer2","manufacturer1",1798,"100"
"CancelOrder","6323426","29810","2025-01-16T07:07:43.081Z","2","customer2","retailer1",1800,""
"CancelOrder","6323426","29810","2025-01-16T07:07:43.082Z","3","customer3","retailer2",1798,""
"NewEpoch","6323426","29810","2025-01-16T07:07:43.087Z","","","","",""
"NewEpoch","6375809","29836","2025-01-16T07:08:09.328Z","","","","",""
"PurchaseOrder","6375809","29836","2025-01-16T07:08:09.330Z","2","customer2","retailer1",1801,""
"PurchaseOrder","6375809","29836","2025-01-16T07:08:09.330Z","1","customer1","retailer1",1802,""
"PurchaseOrder","6375809","29836","2025-01-16T07:08:09.331Z","3","customer3","retailer2",1803,""
"PurchaseOrder","6375809","29836","2025-01-16T07:08:09.331Z","4","customer4","retailer2",1804,""
"RestockRequest","6453959","29858","2025-01-16T07:08:31.087Z","4","retailer2","manufacturer1",1804,"200"
"NewEpoch","6453959","29858","2025-01-16T07:08:31.088Z","","","","",""
"RestockRequest","6453959","29858","2025-01-16T07:08:31.088Z","1","retailer1","manufacturer1",1802,"100"
"ConfirmOrder","6453959","29858","2025-01-16T07:08:31.088Z","2","retailer1","customer2",1801,""
"ConfirmOrder","6453959","29858","2025-01-16T07:08:31.091Z","3","retailer2","customer3",1803,""
"CancelOrder","6336203","29883","2025-01-16T07:08:56.370Z","1","customer1","retailer1",1802,""
"ConfirmRestock","6336203","29883","2025-01-16T07:08:56.371Z","4","manufacturer1","retailer2",1804,""
"NewEpoch","6336203","29883","2025-01-16T07:08:56.375Z","","","","",""
"NewEpoch","6387807","29909","2025-01-16T07:09:22.117Z","","","","",""
"PurchaseOrder","6387807","29909","2025-01-16T07:09:22.120Z","3","customer3","retailer2",1805,""
"PurchaseOrder","6387807","29909","2025-01-16T07:09:22.120Z","4","customer4","retailer2",1806,""
"PurchaseOrder","6387807","29909","2025-01-16T07:09:22.121Z","2","customer2","retailer1",1807,""
"PurchaseOrder","6387807","29909","2025-01-16T07:09:22.128Z","1","customer1","retailer1",1808,""
"ConfirmOrder","6468096","29931","2025-01-16T07:09:44.324Z","3","retailer2","customer3",1805,""
"RestockRequest","6468096","29931","2025-01-16T07:09:44.324Z","1","retailer1","manufacturer1",1808,"100"
"RestockRequest","6468096","29931","2025-01-16T07:09:44.324Z","4","retailer2","manufacturer1",1806,"200"
"ConfirmOrder","6468096","29931","2025-01-16T07:09:44.325Z","2","retailer1","customer2",1807,""
"NewEpoch","6468096","29931","2025-01-16T07:09:44.327Z","","","","",""
"ConfirmRestock","6346784","29954","2025-01-16T07:10:07.496Z","1","manufacturer1","retailer1",1808,""
"ConfirmRestock","6346784","29954","2025-01-16T07:10:07.497Z","4","manufacturer1","retailer2",1806,""
"NewEpoch","6346784","29954","2025-01-16T07:10:07.497Z","","","","",""
"PurchaseOrder","6403297","29982","2025-01-16T07:10:35.737Z","3","customer3","retailer2",1809,""
"PurchaseOrder","6403297","29982","2025-01-16T07:10:35.738Z","4","customer4","retailer2",1810,""
"PurchaseOrder","6403297","29982","2025-01-16T07:10:35.738Z","2","customer2","retailer1",1811,""
"PurchaseOrder","6403297","29982","2025-01-16T07:10:35.741Z","1","customer1","retailer1",1812,""
"NewEpoch","6403297","29982","2025-01-16T07:10:35.744Z","","","","",""
"NewEpoch","6483488","30004","2025-01-16T07:10:57.412Z","","","","",""
"ConfirmOrder","6483488","30004","2025-01-16T07:10:57.417Z","2","retailer1","customer2",1811,""
"RestockRequest","6483488","30004","2025-01-16T07:10:57.417Z","1","retailer1","manufacturer1",1812,"100"
"RestockRequest","6483488","30004","2025-01-16T07:10:57.417Z","4","retailer2","manufacturer1",1810,"200"
"ConfirmOrder","6483488","30004","2025-01-16T07:10:57.419Z","3","retailer2","customer3",1809,""
"NewEpoch","6361495","30026","2025-01-16T07:11:19.081Z","","","","",""
"CancelOrder","6361495","30026","2025-01-16T07:11:19.084Z","4","customer4","retailer2",1810,""
"ConfirmRestock","6361495","30026","2025-01-16T07:11:19.084Z","1","manufacturer1","retailer1",1812,""
"NewEpoch","6417041","30053","2025-01-16T07:11:46.322Z","","","","",""
"PurchaseOrder","6417041","30053","2025-01-16T07:11:46.330Z","4","customer4","retailer2",1816,""
"PurchaseOrder","6417041","30053","2025-01-16T07:11:46.332Z","3","customer3","retailer2",1815,""
"PurchaseOrder","6417041","30053","2025-01-16T07:11:46.337Z","2","customer2","retailer1",1813,""
"PurchaseOrder","6417041","30053","2025-01-16T07:11:46.337Z","1","customer1","retailer1",1814,""
"NewEpoch","6495310","30075","2025-01-16T07:12:08.490Z","","","","",""
"RestockRequest","6495310","30075","2025-01-16T07:12:08.500Z","1","retailer1","manufacturer1",1814,"100"
"RestockRequest","6495310","30075","2025-01-16T07:12:08.500Z","4","retailer2","manufacturer1",1816,"200"
"ConfirmOrder","6495310","30075","2025-01-16T07:12:08.501Z","2","retailer1","customer2",1813,""
"ConfirmOrder","6495310","30075","2025-01-16T07:12:08.502Z","3","retailer2","customer3",1815,""
"NewEpoch","6338674","30093","2025-01-16T07:12:26.101Z","","","","",""
"Conflict","6338674","30093","2025-01-16T07:12:26.108Z","1904","","","",""
"NewEpoch","6344407","30113","2025-01-16T07:12:46.264Z","","","","",""
"Conflict","6344407","30113","2025-01-16T07:12:46.274Z","1905","","","",""
"Conflict","6347560","30132","2025-01-16T07:13:05.434Z","1906","","","",""
"NewEpoch","6347560","30132","2025-01-16T07:13:05.435Z","","","","",""
"NewEpoch","6384698","30154","2025-01-16T07:13:27.112Z","","","","",""
"ConfirmRestock","6384698","30154","2025-01-16T07:13:27.117Z","4","manufacturer1","retailer2",1816,""
"CancelOrder","6384698","30154","2025-01-16T07:13:27.118Z","1","customer1","retailer1",1814,""
"PurchaseOrder","6438498","30181","2025-01-16T07:13:54.328Z","3","customer3","retailer2",1819,""
"PurchaseOrder","6438498","30181","2025-01-16T07:13:54.329Z","1","customer1","retailer1",1818,""
"PurchaseOrder","6438498","30181","2025-01-16T07:13:54.331Z","2","customer2","retailer1",1817,""
"PurchaseOrder","6438498","30181","2025-01-16T07:13:54.334Z","4","customer4","retailer2",1820,""
"NewEpoch","6438498","30181","2025-01-16T07:13:54.343Z","","","","",""
"NewEpoch","6520435","30203","2025-01-16T07:14:16.502Z","","","","",""
"RestockRequest","6520435","30203","2025-01-16T07:14:16.508Z","4","retailer2","manufacturer1",1820,"200"
"ConfirmOrder","6520435","30203","2025-01-16T07:14:16.509Z","2","retailer1","customer2",1817,""
"RestockRequest","6520435","30203","2025-01-16T07:14:16.509Z","1","retailer1","manufacturer1",1818,"100"
"ConfirmOrder","6520435","30203","2025-01-16T07:14:16.510Z","3","retailer2","customer3",1819,""
"ConfirmRestock","6397737","30225","2025-01-16T07:14:38.140Z","1","manufacturer1","retailer1",1818,""
"ConfirmRestock","6397737","30225","2025-01-16T07:14:38.141Z","4","manufacturer1","retailer2",1820,""
"NewEpoch","6397737","30225","2025-01-16T07:14:38.141Z","","","","",""
"NewEpoch","6452242","30251","2025-01-16T07:15:04.867Z","","","","",""
"PurchaseOrder","6452242","30251","2025-01-16T07:15:04.879Z","1","customer1","retailer1",1821,""
"PurchaseOrder","6452242","30251","2025-01-16T07:15:04.879Z","2","customer2","retailer1",1822,""
"PurchaseOrder","6452242","30251","2025-01-16T07:15:04.879Z","4","customer4","retailer2",1823,""
"PurchaseOrder","6452242","30251","2025-01-16T07:15:04.879Z","3","customer3","retailer2",1824,""
"NewEpoch","6534322","30273","2025-01-16T07:15:26.544Z","","","","",""
"ConfirmOrder","6534322","30273","2025-01-16T07:15:26.553Z","4","retailer2","customer4",1823,""
"RestockRequest","6534322","30273","2025-01-16T07:15:26.556Z","3","retailer2","manufacturer1",1824,"100"
"RestockRequest","6534322","30273","2025-01-16T07:15:26.560Z","2","retailer1","manufacturer1",1822,"200"
"ConfirmOrder","6534322","30273","2025-01-16T07:15:26.563Z","1","retailer1","customer1",1821,""
"ConfirmRestock","6411481","30295","2025-01-16T07:15:48.167Z","3","manufacturer1","retailer2",1824,""
"ConfirmRestock","6411481","30295","2025-01-16T07:15:48.167Z","2","manufacturer1","retailer1",1822,""
"NewEpoch","6411481","30295","2025-01-16T07:15:48.170Z","","","","",""
"NewEpoch","6467720","30322","2025-01-16T07:16:15.391Z","","","","",""
"PurchaseOrder","6467720","30322","2025-01-16T07:16:15.399Z","4","customer4","retailer2",1825,""
"PurchaseOrder","6467720","30322","2025-01-16T07:16:15.399Z","1","customer1","retailer1",1827,""
"PurchaseOrder","6467720","30322","2025-01-16T07:16:15.400Z","2","customer2","retailer1",1828,""
"PurchaseOrder","6467720","30322","2025-01-16T07:16:15.402Z","3","customer3","retailer2",1826,""
"RestockRequest","6546013","30344","2025-01-16T07:16:37.076Z","3","retailer2","manufacturer1",1826,"100"
"ConfirmOrder","6546013","30344","2025-01-16T07:16:37.077Z","4","retailer2","customer4",1825,""
"NewEpoch","6546013","30344","2025-01-16T07:16:37.080Z","","","","",""
"RestockRequest","6546013","30344","2025-01-16T07:16:37.084Z","2","retailer1","manufacturer1",1828,"200"
"ConfirmOrder","6546013","30344","2025-01-16T07:16:37.085Z","1","retailer1","customer1",1827,""
"NewEpoch","6427052","30366","2025-01-16T07:16:59.234Z","","","","",""
"CancelOrder","6427052","30366","2025-01-16T07:16:59.237Z","2","customer2","retailer1",1828,""
"CancelOrder","6427052","30366","2025-01-16T07:16:59.237Z","3","customer3","retailer2",1826,""
"PurchaseOrder","6479730","30392","2025-01-16T07:17:25.446Z","2","customer2","retailer1",1830,""
"PurchaseOrder","6479730","30392","2025-01-16T07:17:25.447Z","1","customer1","retailer1",1829,""
"PurchaseOrder","6479730","30392","2025-01-16T07:17:25.447Z","4","customer4","retailer2",1831,""
"PurchaseOrder","6479730","30392","2025-01-16T07:17:25.448Z","3","customer3","retailer2",1832,""
"NewEpoch","6479730","30392","2025-01-16T07:17:25.450Z","","","","",""
"NewEpoch","6560019","30414","2025-01-16T07:17:47.103Z","","","","",""
"ConfirmOrder","6560019","30414","2025-01-16T07:17:47.106Z","4","retailer2","customer4",1831,""
"ConfirmOrder","6560019","30414","2025-01-16T07:17:47.106Z","1","retailer1","customer1",1829,""
"RestockRequest","6560019","30414","2025-01-16T07:17:47.106Z","2","retailer1","manufacturer1",1830,"200"
"RestockRequest","6560019","30414","2025-01-16T07:17:47.108Z","3","retailer2","manufacturer1",1832,"100"
"ConfirmRestock","6440891","30437","2025-01-16T07:18:10.251Z","3","manufacturer1","retailer2",1832,""
"ConfirmRestock","6440891","30437","2025-01-16T07:18:10.252Z","2","manufacturer1","retailer1",1830,""
"NewEpoch","6440891","30437","2025-01-16T07:18:10.252Z","","","","",""
"NewEpoch","6493605","30465","2025-01-16T07:18:38.479Z","","","","",""
"PurchaseOrder","6493605","30465","2025-01-16T07:18:38.488Z","2","customer2","retailer1",1836,""
"PurchaseOrder","6493605","30465","2025-01-16T07:18:38.489Z","4","customer4","retailer2",1833,""
"PurchaseOrder","6493605","30465","2025-01-16T07:18:38.494Z","1","customer1","retailer1",1835,""
"PurchaseOrder","6493605","30465","2025-01-16T07:18:38.494Z","3","customer3","retailer2",1834,""
"NewEpoch","6575673","30488","2025-01-16T07:19:01.160Z","","","","",""
"ConfirmOrder","6575673","30488","2025-01-16T07:19:01.164Z","1","retailer1","customer1",1835,""
"RestockRequest","6575673","30488","2025-01-16T07:19:01.164Z","3","retailer2","manufacturer1",1834,"100"
"ConfirmOrder","6575673","30488","2025-01-16T07:19:01.165Z","4","retailer2","customer4",1833,""
"RestockRequest","6575673","30488","2025-01-16T07:19:01.165Z","2","retailer1","manufacturer1",1836,"200"
"CancelOrder","6454528","30511","2025-01-16T07:19:24.342Z","2","customer2","retailer1",1836,""
"CancelOrder","6454528","30511","2025-01-16T07:19:24.342Z","3","customer3","retailer2",1834,""
"NewEpoch","6454528","30511","2025-01-16T07:19:24.343Z","","","","",""
"NewEpoch","6508964","30538","2025-01-16T07:19:51.072Z","","","","",""
"PurchaseOrder","6508964","30538","2025-01-16T07:19:51.079Z","1","customer1","retailer1",1837,""
"PurchaseOrder","6508964","30538","2025-01-16T07:19:51.079Z","2","customer2","retailer1",1838,""
"PurchaseOrder","6508964","30538","2025-01-16T07:19:51.081Z","3","customer3","retailer2",1840,""
"PurchaseOrder","6508964","30538","2025-01-16T07:19:51.081Z","4","customer4","retailer2",1839,""
"NewEpoch","6587245","30560","2025-01-16T07:20:13.238Z","","","","",""
"RestockRequest","6587245","30560","2025-01-16T07:20:13.244Z","3","retailer2","manufacturer1",1840,"100"
"ConfirmOrder","6587245","30560","2025-01-16T07:20:13.245Z","1","retailer1","customer1",1837,""
"ConfirmOrder","6587245","30560","2025-01-16T07:20:13.246Z","4","retailer2","customer4",1839,""
"RestockRequest","6587245","30560","2025-01-16T07:20:13.247Z","2","retailer1","manufacturer1",1838,"200"
"NewEpoch","6466195","30582","2025-01-16T07:20:35.402Z","","","","",""
"ConfirmRestock","6466195","30582","2025-01-16T07:20:35.405Z","2","manufacturer1","retailer1",1838,""
"ConfirmRestock","6466195","30582","2025-01-16T07:20:35.406Z","3","manufacturer1","retailer2",1840,""
"NewEpoch","6520962","30610","2025-01-16T07:21:03.131Z","","","","",""
"PurchaseOrder","6520962","30610","2025-01-16T07:21:03.140Z","3","customer3","retailer2",1841,""
"PurchaseOrder","6520962","30610","2025-01-16T07:21:03.141Z","4","customer4","retailer2",1842,""
"PurchaseOrder","6520962","30610","2025-01-16T07:21:03.141Z","1","customer1","retailer1",1844,""
"PurchaseOrder","6520962","30610","2025-01-16T07:21:03.142Z","2","customer2","retailer1",1843,""
"NewEpoch","6603423","30632","2025-01-16T07:21:25.317Z","","","","",""
"RestockRequest","6603423","30632","2025-01-16T07:21:25.327Z","4","retailer2","manufacturer1",1842,"200"
"ConfirmOrder","6603423","30632","2025-01-16T07:21:25.328Z","3","retailer2","customer3",1841,""
"ConfirmOrder","6603423","30632","2025-01-16T07:21:25.329Z","2","retailer1","customer2",1843,""
"RestockRequest","6603423","30632","2025-01-16T07:21:25.330Z","1","retailer1","manufacturer1",1844,"100"
"NewEpoch","6479939","30654","2025-01-16T07:21:47.486Z","","","","",""
"ConfirmRestock","6479939","30654","2025-01-16T07:21:47.489Z","4","manufacturer1","retailer2",1842,""
"ConfirmRestock","6479939","30654","2025-01-16T07:21:47.490Z","1","manufacturer1","retailer1",1844,""
"PurchaseOrder","6536452","30682","2025-01-16T07:22:15.223Z","3","customer3","retailer2",1845,""
"PurchaseOrder","6536452","30682","2025-01-16T07:22:15.224Z","2","customer2","retailer1",1847,""
"PurchaseOrder","6536452","30682","2025-01-16T07:22:15.225Z","4","customer4","retailer2",1846,""
"PurchaseOrder","6536452","30682","2025-01-16T07:22:15.234Z","1","customer1","retailer1",1848,""
"NewEpoch","6536452","30682","2025-01-16T07:22:15.237Z","","","","",""
"RestockRequest","6614721","30704","2025-01-16T07:22:37.416Z","1","retailer1","manufacturer1",1848,"100"
"NewEpoch","6614721","30704","2025-01-16T07:22:37.424Z","","","","",""
"RestockRequest","6614721","30704","2025-01-16T07:22:37.425Z","4","retailer2","manufacturer1",1846,"200"
"ConfirmOrder","6614721","30704","2025-01-16T07:22:37.425Z","2","retailer1","customer2",1847,""
"ConfirmOrder","6614721","30704","2025-01-16T07:22:37.427Z","3","retailer2","customer3",1845,""
"NewEpoch","6498218","30726","2025-01-16T07:22:59.080Z","","","","",""
"CancelOrder","6498218","30726","2025-01-16T07:22:59.083Z","1","customer1","retailer1",1848,""
"CancelOrder","6498218","30726","2025-01-16T07:22:59.084Z","4","customer4","retailer2",1846,""
"PurchaseOrder","6548581","30753","2025-01-16T07:23:26.342Z","2","customer2","retailer1",1849,""
"NewEpoch","6548581","30753","2025-01-16T07:23:26.343Z","","","","",""
"PurchaseOrder","6548581","30753","2025-01-16T07:23:26.356Z","4","customer4","retailer2",1852,""
"PurchaseOrder","6548581","30753","2025-01-16T07:23:26.357Z","1","customer1","retailer1",1850,""
"PurchaseOrder","6548581","30753","2025-01-16T07:23:26.358Z","3","customer3","retailer2",1851,""
"RestockRequest","6630530","30775","2025-01-16T07:23:48.522Z","1","retailer1","manufacturer1",1850,"100"
"ConfirmOrder","6630530","30775","2025-01-16T07:23:48.523Z","3","retailer2","customer3",1851,""
"RestockRequest","6630530","30775","2025-01-16T07:23:48.536Z","4","retailer2","manufacturer1",1852,"200"
"ConfirmOrder","6630530","30775","2025-01-16T07:23:48.538Z","2","retailer1","customer2",1849,""
