event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"RestockRequest","4735082","11903","2025-01-29T19:20:05.557Z","4","retailer2","manufacturer1",1776,"200"
"ConfirmOrder","4735082","11903","2025-01-29T19:20:05.558Z","2","retailer1","customer2",1774,""
"NewEpoch","4735082","11903","2025-01-29T19:20:05.563Z","","","","",""
"NewEpoch","4676333","11911","2025-01-29T19:20:13.097Z","","","","",""
"CancelOrder","4676333","11911","2025-01-29T19:20:13.101Z","4","customer4","retailer2",1776,""
"CancelOrder","4676333","11911","2025-01-29T19:20:13.102Z","1","customer1","retailer1",1775,""
"NewEpoch","4792268","11920","2025-01-29T19:20:22.733Z","","","","",""
"PurchaseOrder","4792268","11920","2025-01-29T19:20:22.770Z","3","customer3","retailer2",1778,""
"PurchaseOrder","4792268","11920","2025-01-29T19:20:22.771Z","2","customer2","retailer1",1777,""
"PurchaseOrder","4792268","11920","2025-01-29T19:20:22.774Z","1","customer1","retailer1",1780,""
"PurchaseOrder","4792268","11920","2025-01-29T19:20:22.774Z","4","customer4","retailer2",1779,""
"NewEpoch","4745354","11928","2025-01-29T19:20:30.348Z","","","","",""
"RestockRequest","4745354","11928","2025-01-29T19:20:30.367Z","1","retailer1","manufacturer1",1780,"100"
"RestockRequest","4745354","11928","2025-01-29T19:20:30.369Z","4","retailer2","manufacturer1",1779,"200"
"ConfirmOrder","4745354","11928","2025-01-29T19:20:30.371Z","3","retailer2","customer3",1778,""
"ConfirmOrder","4745354","11928","2025-01-29T19:20:30.373Z","2","retailer1","customer2",1777,""
"CancelOrder","4685511","11937","2025-01-29T19:20:39.441Z","4","customer4","retailer2",1779,""
"ConfirmRestock","4685511","11937","2025-01-29T19:20:39.442Z","1","manufacturer1","retailer1",1780,""
"NewEpoch","4685511","11937","2025-01-29T19:20:39.442Z","","","","",""
"NewEpoch","4802540","11947","2025-01-29T19:20:49.069Z","","","","",""
"PurchaseOrder","4802540","11947","2025-01-29T19:20:49.078Z","2","customer2","retailer1",1784,""
"PurchaseOrder","4802540","11947","2025-01-29T19:20:49.079Z","3","customer3","retailer2",1783,""
"PurchaseOrder","4802540","11947","2025-01-29T19:20:49.082Z","1","customer1","retailer1",1782,""
"PurchaseOrder","4802540","11947","2025-01-29T19:20:49.082Z","4","customer4","retailer2",1781,""
"NewEpoch","4772559","11955","2025-01-29T19:20:57.131Z","","","","",""
"ConfirmOrder","4772559","11955","2025-01-29T19:20:57.138Z","1","retailer1","customer1",1782,""
"RestockRequest","4772559","11955","2025-01-29T19:20:57.139Z","2","retailer1","manufacturer1",1784,"200"
"ConfirmOrder","4772559","11955","2025-01-29T19:20:57.139Z","4","retailer2","customer4",1781,""
"RestockRequest","4731780","11965","2025-01-29T19:21:07.762Z","3","retailer2","manufacturer1",1783,"100"
"CancelOrder","4731780","11965","2025-01-29T19:21:07.762Z","2","customer2","retailer1",1784,""
"NewEpoch","4731780","11965","2025-01-29T19:21:07.776Z","","","","",""
"ConfirmRestock","4731609","11977","2025-01-29T19:21:19.409Z","3","manufacturer1","retailer2",1783,""
"NewEpoch","4731609","11977","2025-01-29T19:21:19.410Z","","","","",""
"PurchaseOrder","4815380","11985","2025-01-29T19:21:28.038Z","4","customer4","retailer2",1785,""
"PurchaseOrder","4815380","11985","2025-01-29T19:21:28.039Z","1","customer1","retailer1",1786,""
"PurchaseOrder","4815380","11985","2025-01-29T19:21:28.039Z","2","customer2","retailer1",1787,""
"NewEpoch","4815380","11985","2025-01-29T19:21:28.042Z","","","","",""
"PurchaseOrder","4815380","11985","2025-01-29T19:21:28.043Z","3","customer3","retailer2",1788,""
"NewEpoch","4785399","11994","2025-01-29T19:21:36.100Z","","","","",""
"ConfirmOrder","4785399","11994","2025-01-29T19:21:36.107Z","1","retailer1","customer1",1786,""
"ConfirmOrder","4785399","11994","2025-01-29T19:21:36.107Z","4","retailer2","customer4",1785,""
"RestockRequest","4785399","11994","2025-01-29T19:21:36.111Z","3","retailer2","manufacturer1",1788,"100"
"CancelOrder","4744620","12004","2025-01-29T19:21:46.221Z","3","customer3","retailer2",1788,""
"RestockRequest","4744620","12004","2025-01-29T19:21:46.222Z","2","retailer1","manufacturer1",1787,"200"
"NewEpoch","4744620","12004","2025-01-29T19:21:46.224Z","","","","",""
"ConfirmRestock","4744449","12016","2025-01-29T19:21:58.883Z","2","manufacturer1","retailer1",1787,""
"NewEpoch","4744449","12016","2025-01-29T19:21:58.883Z","","","","",""
"PurchaseOrder","4828220","12026","2025-01-29T19:22:08.511Z","1","customer1","retailer1",1789,""
"PurchaseOrder","4828220","12026","2025-01-29T19:22:08.511Z","4","customer4","retailer2",1790,""
"PurchaseOrder","4828220","12026","2025-01-29T19:22:08.527Z","3","customer3","retailer2",1791,""
"PurchaseOrder","4828220","12026","2025-01-29T19:22:08.534Z","2","customer2","retailer1",1792,""
"NewEpoch","4828220","12026","2025-01-29T19:22:08.536Z","","","","",""
"RestockRequest","4820126","12036","2025-01-29T19:22:18.113Z","3","retailer2","manufacturer1",1791,"100"
"ConfirmOrder","4820126","12036","2025-01-29T19:22:18.113Z","1","retailer1","customer1",1789,""
"RestockRequest","4820126","12036","2025-01-29T19:22:18.114Z","2","retailer1","manufacturer1",1792,"200"
"NewEpoch","4820126","12036","2025-01-29T19:22:18.117Z","","","","",""
"NewEpoch","4759467","12042","2025-01-29T19:22:24.171Z","","","","",""
"ConfirmOrder","4759467","12042","2025-01-29T19:22:24.177Z","4","retailer2","customer4",1790,""
"CancelOrder","4759467","12042","2025-01-29T19:22:24.178Z","3","customer3","retailer2",1791,""
"CancelOrder","4759467","12042","2025-01-29T19:22:24.178Z","2","customer2","retailer1",1792,""
"PurchaseOrder","4838492","12050","2025-01-29T19:22:32.289Z","1","customer1","retailer1",1793,""
"NewEpoch","4838492","12050","2025-01-29T19:22:32.290Z","","","","",""
"PurchaseOrder","4838492","12050","2025-01-29T19:22:32.302Z","2","customer2","retailer1",1796,""
"PurchaseOrder","4838492","12050","2025-01-29T19:22:32.302Z","3","customer3","retailer2",1795,""
"PurchaseOrder","4838492","12050","2025-01-29T19:22:32.306Z","4","customer4","retailer2",1794,""
"RestockRequest","4791578","12058","2025-01-29T19:22:40.923Z","3","retailer2","manufacturer1",1795,"100"
"ConfirmOrder","4791578","12058","2025-01-29T19:22:40.923Z","1","retailer1","customer1",1793,""
"ConfirmOrder","4791578","12058","2025-01-29T19:22:40.928Z","4","retailer2","customer4",1794,""
"NewEpoch","4791578","12058","2025-01-29T19:22:40.929Z","","","","",""
"RestockRequest","4791578","12058","2025-01-29T19:22:40.933Z","2","retailer1","manufacturer1",1796,"200"
"ConfirmRestock","4669661","12066","2025-01-29T19:22:48.491Z","3","manufacturer1","retailer2",1795,""
"ConfirmRestock","4669661","12066","2025-01-29T19:22:48.491Z","2","manufacturer1","retailer1",1796,""
"NewEpoch","4669661","12066","2025-01-29T19:22:48.497Z","","","","",""
"NewEpoch","4848764","12074","2025-01-29T19:22:56.071Z","","","","",""
"PurchaseOrder","4848764","12074","2025-01-29T19:22:56.075Z","1","customer1","retailer1",1797,""
"PurchaseOrder","4848764","12074","2025-01-29T19:22:56.076Z","4","customer4","retailer2",1798,""
"PurchaseOrder","4848764","12074","2025-01-29T19:22:56.078Z","2","customer2","retailer1",1799,""
"PurchaseOrder","4848764","12074","2025-01-29T19:22:56.083Z","3","customer3","retailer2",1800,""
"NewEpoch","4801850","12082","2025-01-29T19:23:04.181Z","","","","",""
"RestockRequest","4801850","12082","2025-01-29T19:23:04.188Z","2","retailer1","manufacturer1",1799,"200"
"RestockRequest","4801850","12082","2025-01-29T19:23:04.188Z","3","retailer2","manufacturer1",1800,"100"
"ConfirmOrder","4801850","12082","2025-01-29T19:23:04.189Z","4","retailer2","customer4",1798,""
"ConfirmOrder","4801850","12082","2025-01-29T19:23:04.190Z","1","retailer1","customer1",1797,""
"CancelOrder","4682153","12090","2025-01-29T19:23:12.274Z","2","customer2","retailer1",1799,""
"CancelOrder","4682153","12090","2025-01-29T19:23:12.275Z","3","customer3","retailer2",1800,""
"NewEpoch","4682153","12090","2025-01-29T19:23:12.275Z","","","","",""
"NewEpoch","4859036","12098","2025-01-29T19:23:20.382Z","","","","",""
"PurchaseOrder","4859036","12098","2025-01-29T19:23:20.395Z","2","customer2","retailer1",1801,""
"PurchaseOrder","4859036","12098","2025-01-29T19:23:20.395Z","3","customer3","retailer2",1802,""
"PurchaseOrder","4859036","12098","2025-01-29T19:23:20.397Z","4","customer4","retailer2",1804,""
"PurchaseOrder","4859036","12098","2025-01-29T19:23:20.397Z","1","customer1","retailer1",1803,""
"RestockRequest","4812122","12106","2025-01-29T19:23:28.504Z","1","retailer1","manufacturer1",1803,"100"
"ConfirmOrder","4812122","12106","2025-01-29T19:23:28.504Z","3","retailer2","customer3",1802,""
"ConfirmOrder","4812122","12106","2025-01-29T19:23:28.505Z","2","retailer1","customer2",1801,""
"RestockRequest","4812122","12106","2025-01-29T19:23:28.506Z","4","retailer2","manufacturer1",1804,"200"
"NewEpoch","4812122","12106","2025-01-29T19:23:28.509Z","","","","",""
"ConfirmRestock","4691315","12114","2025-01-29T19:23:36.586Z","4","manufacturer1","retailer2",1804,""
"CancelOrder","4691315","12114","2025-01-29T19:23:36.586Z","1","customer1","retailer1",1803,""
"NewEpoch","4691315","12114","2025-01-29T19:23:36.597Z","","","","",""
"NewEpoch","4869308","12122","2025-01-29T19:23:45.181Z","","","","",""
"PurchaseOrder","4869308","12122","2025-01-29T19:23:45.192Z","4","customer4","retailer2",1808,""
"PurchaseOrder","4869308","12122","2025-01-29T19:23:45.192Z","3","customer3","retailer2",1806,""
"PurchaseOrder","4869308","12122","2025-01-29T19:23:45.192Z","1","customer1","retailer1",1807,""
"PurchaseOrder","4869308","12122","2025-01-29T19:23:45.193Z","2","customer2","retailer1",1805,""
"ConfirmOrder","4822394","12131","2025-01-29T19:23:53.315Z","2","retailer1","customer2",1805,""
"NewEpoch","4822394","12131","2025-01-29T19:23:53.316Z","","","","",""
"RestockRequest","4822394","12131","2025-01-29T19:23:53.319Z","1","retailer1","manufacturer1",1807,"100"
"RestockRequest","4822394","12131","2025-01-29T19:23:53.322Z","4","retailer2","manufacturer1",1808,"200"
"ConfirmOrder","4822394","12131","2025-01-29T19:23:53.322Z","3","retailer2","customer3",1806,""
"NewEpoch","4701587","12140","2025-01-29T19:24:02.422Z","","","","",""
"CancelOrder","4701587","12140","2025-01-29T19:24:02.430Z","4","customer4","retailer2",1808,""
"ConfirmRestock","4701587","12140","2025-01-29T19:24:02.430Z","1","manufacturer1","retailer1",1807,""
"NewEpoch","4879580","12150","2025-01-29T19:24:12.552Z","","","","",""
"PurchaseOrder","4879580","12150","2025-01-29T19:24:12.561Z","3","customer3","retailer2",1809,""
"PurchaseOrder","4879580","12150","2025-01-29T19:24:12.580Z","1","customer1","retailer1",1812,""
"PurchaseOrder","4879580","12150","2025-01-29T19:24:12.580Z","2","customer2","retailer1",1810,""
"PurchaseOrder","4879580","12150","2025-01-29T19:24:12.585Z","4","customer4","retailer2",1811,""
"NewEpoch","4832666","12158","2025-01-29T19:24:20.124Z","","","","",""
"ConfirmOrder","4832666","12158","2025-01-29T19:24:20.135Z","2","retailer1","customer2",1810,""
"ConfirmOrder","4832666","12158","2025-01-29T19:24:20.135Z","3","retailer2","customer3",1809,""
"RestockRequest","4832666","12158","2025-01-29T19:24:20.137Z","1","retailer1","manufacturer1",1812,"100"
"RestockRequest","4832666","12158","2025-01-29T19:24:20.137Z","4","retailer2","manufacturer1",1811,"200"
"CancelOrder","4712969","12166","2025-01-29T19:24:28.224Z","1","customer1","retailer1",1812,""
"CancelOrder","4712969","12166","2025-01-29T19:24:28.224Z","4","customer4","retailer2",1811,""
"NewEpoch","4712969","12166","2025-01-29T19:24:28.233Z","","","","",""
"PurchaseOrder","4889852","12175","2025-01-29T19:24:37.371Z","2","customer2","retailer1",1813,""
"PurchaseOrder","4889852","12175","2025-01-29T19:24:37.371Z","3","customer3","retailer2",1814,""
"PurchaseOrder","4889852","12175","2025-01-29T19:24:37.372Z","1","customer1","retailer1",1815,""
"PurchaseOrder","4889852","12175","2025-01-29T19:24:37.380Z","4","customer4","retailer2",1816,""
"NewEpoch","4889852","12175","2025-01-29T19:24:37.380Z","","","","",""
"RestockRequest","4881758","12186","2025-01-29T19:24:48.493Z","1","retailer1","manufacturer1",1815,"100"
"NewEpoch","4881758","12186","2025-01-29T19:24:48.494Z","","","","",""
"ConfirmOrder","4881758","12186","2025-01-29T19:24:48.506Z","3","retailer2","customer3",1814,""
"RestockRequest","4881758","12186","2025-01-29T19:24:48.513Z","4","retailer2","manufacturer1",1816,"200"
"NewEpoch","4823650","12191","2025-01-29T19:24:53.564Z","","","","",""
"ConfirmOrder","4823650","12191","2025-01-29T19:24:53.571Z","2","retailer1","customer2",1813,""
"CancelOrder","4823650","12191","2025-01-29T19:24:53.571Z","4","customer4","retailer2",1816,""
"CancelOrder","4823650","12191","2025-01-29T19:24:53.574Z","1","customer1","retailer1",1815,""
"NewEpoch","4902692","12199","2025-01-29T19:25:01.147Z","","","","",""
"PurchaseOrder","4902692","12199","2025-01-29T19:25:01.156Z","4","customer4","retailer2",1819,""
"PurchaseOrder","4902692","12199","2025-01-29T19:25:01.157Z","2","customer2","retailer1",1817,""
"PurchaseOrder","4902692","12199","2025-01-29T19:25:01.157Z","3","customer3","retailer2",1818,""
"PurchaseOrder","4902692","12199","2025-01-29T19:25:01.158Z","1","customer1","retailer1",1820,""
"NewEpoch","4855778","12207","2025-01-29T19:25:09.257Z","","","","",""
"RestockRequest","4855778","12207","2025-01-29T19:25:09.283Z","1","retailer1","manufacturer1",1820,"100"
"RestockRequest","4855778","12207","2025-01-29T19:25:09.284Z","4","retailer2","manufacturer1",1819,"200"
"ConfirmOrder","4855778","12207","2025-01-29T19:25:09.284Z","3","retailer2","customer3",1818,""
"ConfirmOrder","4855778","12207","2025-01-29T19:25:09.286Z","2","retailer1","customer2",1817,""
"NewEpoch","4795919","12215","2025-01-29T19:25:17.839Z","","","","",""
"ConfirmRestock","4795919","12215","2025-01-29T19:25:17.844Z","1","manufacturer1","retailer1",1820,""
"CancelOrder","4795919","12215","2025-01-29T19:25:17.844Z","4","customer4","retailer2",1819,""
"NewEpoch","4912964","12223","2025-01-29T19:25:25.444Z","","","","",""
"PurchaseOrder","4912964","12223","2025-01-29T19:25:25.453Z","4","customer4","retailer2",1821,""
"PurchaseOrder","4912964","12223","2025-01-29T19:25:25.455Z","1","customer1","retailer1",1822,""
"PurchaseOrder","4912964","12223","2025-01-29T19:25:25.460Z","2","customer2","retailer1",1823,""
"PurchaseOrder","4912964","12223","2025-01-29T19:25:25.462Z","3","customer3","retailer2",1824,""
"NewEpoch","4866050","12231","2025-01-29T19:25:33.554Z","","","","",""
"RestockRequest","4866050","12231","2025-01-29T19:25:33.565Z","2","retailer1","manufacturer1",1823,"200"
"ConfirmOrder","4866050","12231","2025-01-29T19:25:33.567Z","4","retailer2","customer4",1821,""
"ConfirmOrder","4866050","12231","2025-01-29T19:25:33.567Z","1","retailer1","customer1",1822,""
"RestockRequest","4866050","12231","2025-01-29T19:25:33.572Z","3","retailer2","manufacturer1",1824,"100"
"CancelOrder","4806191","12239","2025-01-29T19:25:41.100Z","2","customer2","retailer1",1823,""
"ConfirmRestock","4806191","12239","2025-01-29T19:25:41.101Z","3","manufacturer1","retailer2",1824,""
"NewEpoch","4806191","12239","2025-01-29T19:25:41.105Z","","","","",""
"NewEpoch","4923236","12248","2025-01-29T19:25:50.215Z","","","","",""
"PurchaseOrder","4923236","12248","2025-01-29T19:25:50.226Z","1","customer1","retailer1",1825,""
"PurchaseOrder","4923236","12248","2025-01-29T19:25:50.226Z","4","customer4","retailer2",1826,""
"PurchaseOrder","4923236","12248","2025-01-29T19:25:50.229Z","3","customer3","retailer2",1827,""
"PurchaseOrder","4923236","12248","2025-01-29T19:25:50.232Z","2","customer2","retailer1",1828,""
"RestockRequest","4876322","12256","2025-01-29T19:25:58.342Z","3","retailer2","manufacturer1",1827,"100"
"NewEpoch","4876322","12256","2025-01-29T19:25:58.351Z","","","","",""
"RestockRequest","4876322","12256","2025-01-29T19:25:58.357Z","2","retailer1","manufacturer1",1828,"200"
"ConfirmOrder","4876322","12256","2025-01-29T19:25:58.358Z","4","retailer2","customer4",1826,""
"ConfirmOrder","4876322","12256","2025-01-29T19:25:58.362Z","1","retailer1","customer1",1825,""
"NewEpoch","4816463","12264","2025-01-29T19:26:06.417Z","","","","",""
"ConfirmRestock","4816463","12264","2025-01-29T19:26:06.419Z","2","manufacturer1","retailer1",1828,""
"CancelOrder","4816463","12264","2025-01-29T19:26:06.423Z","3","customer3","retailer2",1827,""
"PurchaseOrder","4933508","12272","2025-01-29T19:26:14.534Z","4","customer4","retailer2",1829,""
"PurchaseOrder","4933508","12272","2025-01-29T19:26:14.535Z","1","customer1","retailer1",1830,""
"NewEpoch","4933508","12272","2025-01-29T19:26:14.543Z","","","","",""
"PurchaseOrder","4933508","12272","2025-01-29T19:26:14.551Z","3","customer3","retailer2",1832,""
"PurchaseOrder","4933508","12272","2025-01-29T19:26:14.555Z","2","customer2","retailer1",1831,""
"RestockRequest","4886594","12280","2025-01-29T19:26:22.120Z","3","retailer2","manufacturer1",1832,"100"
"ConfirmOrder","4886594","12280","2025-01-29T19:26:22.122Z","4","retailer2","customer4",1829,""
"ConfirmOrder","4886594","12280","2025-01-29T19:26:22.122Z","1","retailer1","customer1",1830,""
"NewEpoch","4886594","12280","2025-01-29T19:26:22.124Z","","","","",""
"RestockRequest","4886594","12280","2025-01-29T19:26:22.124Z","2","retailer1","manufacturer1",1831,"200"
"NewEpoch","4826751","12288","2025-01-29T19:26:30.177Z","","","","",""
"CancelOrder","4826751","12288","2025-01-29T19:26:30.182Z","3","customer3","retailer2",1832,""
"ConfirmRestock","4826751","12288","2025-01-29T19:26:30.183Z","2","manufacturer1","retailer1",1831,""
"NewEpoch","4943780","12299","2025-01-29T19:26:41.387Z","","","","",""
"PurchaseOrder","4943780","12299","2025-01-29T19:26:41.398Z","4","customer4","retailer2",1833,""
"PurchaseOrder","4943780","12299","2025-01-29T19:26:41.398Z","1","customer1","retailer1",1834,""
"PurchaseOrder","4943780","12299","2025-01-29T19:26:41.401Z","3","customer3","retailer2",1836,""
"PurchaseOrder","4943780","12299","2025-01-29T19:26:41.405Z","2","customer2","retailer1",1835,""
"RestockRequest","4896866","12307","2025-01-29T19:26:49.486Z","3","retailer2","manufacturer1",1836,"100"
"ConfirmOrder","4896866","12307","2025-01-29T19:26:49.487Z","4","retailer2","customer4",1833,""
"RestockRequest","4896866","12307","2025-01-29T19:26:49.488Z","2","retailer1","manufacturer1",1835,"200"
"NewEpoch","4896866","12307","2025-01-29T19:26:49.494Z","","","","",""
"ConfirmOrder","4896866","12307","2025-01-29T19:26:49.496Z","1","retailer1","customer1",1834,""
"NewEpoch","4837007","12315","2025-01-29T19:26:57.554Z","","","","",""
"CancelOrder","4837007","12315","2025-01-29T19:26:57.564Z","3","customer3","retailer2",1836,""
"ConfirmRestock","4837007","12315","2025-01-29T19:26:57.570Z","2","manufacturer1","retailer1",1835,""
"PurchaseOrder","4954052","12323","2025-01-29T19:27:05.132Z","4","customer4","retailer2",1837,""
"PurchaseOrder","4954052","12323","2025-01-29T19:27:05.133Z","1","customer1","retailer1",1838,""
"NewEpoch","4954052","12323","2025-01-29T19:27:05.138Z","","","","",""
"PurchaseOrder","4954052","12323","2025-01-29T19:27:05.139Z","3","customer3","retailer2",1840,""
"PurchaseOrder","4954052","12323","2025-01-29T19:27:05.144Z","2","customer2","retailer1",1839,""
"NewEpoch","4907138","12331","2025-01-29T19:27:13.243Z","","","","",""
"ConfirmOrder","4907138","12331","2025-01-29T19:27:13.258Z","1","retailer1","customer1",1838,""
"RestockRequest","4907138","12331","2025-01-29T19:27:13.259Z","2","retailer1","manufacturer1",1839,"200"
"ConfirmOrder","4907138","12331","2025-01-29T19:27:13.269Z","4","retailer2","customer4",1837,""
"RestockRequest","4907138","12331","2025-01-29T19:27:13.269Z","3","retailer2","manufacturer1",1840,"100"
"NewEpoch","4847279","12339","2025-01-29T19:27:21.339Z","","","","",""
"CancelOrder","4847279","12339","2025-01-29T19:27:21.349Z","2","customer2","retailer1",1839,""
"ConfirmRestock","4847279","12339","2025-01-29T19:27:21.349Z","3","manufacturer1","retailer2",1840,""
"NewEpoch","4964324","12348","2025-01-29T19:27:30.449Z","","","","",""
"PurchaseOrder","4964324","12348","2025-01-29T19:27:30.461Z","3","customer3","retailer2",1841,""
"PurchaseOrder","4964324","12348","2025-01-29T19:27:30.461Z","2","customer2","retailer1",1842,""
"PurchaseOrder","4964324","12348","2025-01-29T19:27:30.467Z","4","customer4","retailer2",1844,""
"PurchaseOrder","4964324","12348","2025-01-29T19:27:30.471Z","1","customer1","retailer1",1843,""
"RestockRequest","4934343","12356","2025-01-29T19:27:38.553Z","1","retailer1","manufacturer1",1843,"100"
"ConfirmOrder","4934343","12356","2025-01-29T19:27:38.554Z","2","retailer1","customer2",1842,""
"NewEpoch","4934343","12356","2025-01-29T19:27:38.555Z","","","","",""
"ConfirmOrder","4934343","12356","2025-01-29T19:27:38.561Z","3","retailer2","customer3",1841,""
"NewEpoch","4893564","12366","2025-01-29T19:27:48.137Z","","","","",""
"CancelOrder","4893564","12366","2025-01-29T19:27:48.148Z","1","customer1","retailer1",1843,""
"RestockRequest","4893564","12366","2025-01-29T19:27:48.149Z","4","retailer2","manufacturer1",1844,"200"
"ConfirmRestock","4893393","12378","2025-01-29T19:28:00.294Z","4","manufacturer1","retailer2",1844,""
"NewEpoch","4893393","12378","2025-01-29T19:28:00.295Z","","","","",""
"PurchaseOrder","4977164","12386","2025-01-29T19:28:08.924Z","2","customer2","retailer1",1845,""
"PurchaseOrder","4977164","12386","2025-01-29T19:28:08.924Z","3","customer3","retailer2",1846,""
"NewEpoch","4977164","12386","2025-01-29T19:28:08.925Z","","","","",""
"PurchaseOrder","4977164","12386","2025-01-29T19:28:08.940Z","4","customer4","retailer2",1847,""
"PurchaseOrder","4977164","12386","2025-01-29T19:28:08.944Z","1","customer1","retailer1",1848,""
"RestockRequest","4969070","12396","2025-01-29T19:28:18.522Z","1","retailer1","manufacturer1",1848,"100"
"RestockRequest","4969070","12396","2025-01-29T19:28:18.523Z","4","retailer2","manufacturer1",1847,"200"
"ConfirmOrder","4969070","12396","2025-01-29T19:28:18.523Z","3","retailer2","customer3",1846,""
"NewEpoch","4969070","12396","2025-01-29T19:28:18.525Z","","","","",""
"ConfirmOrder","4906174","12401","2025-01-29T19:28:23.585Z","2","retailer1","customer2",1845,""
"NewEpoch","4906174","12401","2025-01-29T19:28:23.592Z","","","","",""
"ConfirmRestock","4906174","12401","2025-01-29T19:28:23.596Z","4","manufacturer1","retailer2",1847,""
"ConfirmRestock","4906174","12401","2025-01-29T19:28:23.596Z","1","manufacturer1","retailer1",1848,""
"NewEpoch","4987436","12411","2025-01-29T19:28:33.188Z","","","","",""
"PurchaseOrder","4987436","12411","2025-01-29T19:28:33.198Z","2","customer2","retailer1",1849,""
"PurchaseOrder","4987436","12411","2025-01-29T19:28:33.198Z","3","customer3","retailer2",1850,""
"PurchaseOrder","4987436","12411","2025-01-29T19:28:33.201Z","4","customer4","retailer2",1851,""
"PurchaseOrder","4987436","12411","2025-01-29T19:28:33.209Z","1","customer1","retailer1",1852,""
"NewEpoch","4979342","12421","2025-01-29T19:28:43.312Z","","","","",""
"RestockRequest","4979342","12421","2025-01-29T19:28:43.328Z","1","retailer1","manufacturer1",1852,"100"
"ConfirmOrder","4979342","12421","2025-01-29T19:28:43.329Z","2","retailer1","customer2",1849,""
"RestockRequest","4979342","12421","2025-01-29T19:28:43.329Z","4","retailer2","manufacturer1",1851,"200"
"NewEpoch","4916463","12427","2025-01-29T19:28:49.379Z","","","","",""
"ConfirmRestock","4916463","12427","2025-01-29T19:28:49.398Z","1","manufacturer1","retailer1",1852,""
"ConfirmRestock","4916463","12427","2025-01-29T19:28:49.399Z","4","manufacturer1","retailer2",1851,""
"ConfirmOrder","4916463","12427","2025-01-29T19:28:49.400Z","3","retailer2","customer3",1850,""
"NewEpoch","4997708","12437","2025-01-29T19:28:59.506Z","","","","",""
"PurchaseOrder","4997708","12437","2025-01-29T19:28:59.521Z","3","customer3","retailer2",1854,""
"PurchaseOrder","4997708","12437","2025-01-29T19:28:59.522Z","2","customer2","retailer1",1853,""
"PurchaseOrder","4997708","12437","2025-01-29T19:28:59.531Z","1","customer1","retailer1",1856,""
"PurchaseOrder","4997708","12437","2025-01-29T19:28:59.532Z","4","customer4","retailer2",1855,""
"NewEpoch","4950794","12445","2025-01-29T19:29:07.090Z","","","","",""
"RestockRequest","4950794","12445","2025-01-29T19:29:07.094Z","1","retailer1","manufacturer1",1856,"100"
"ConfirmOrder","4950794","12445","2025-01-29T19:29:07.094Z","2","retailer1","customer2",1853,""
"RestockRequest","4950794","12445","2025-01-29T19:29:07.099Z","4","retailer2","manufacturer1",1855,"200"
"ConfirmOrder","4950794","12445","2025-01-29T19:29:07.099Z","3","retailer2","customer3",1854,""
"NewEpoch","4828877","12453","2025-01-29T19:29:15.181Z","","","","",""
"ConfirmRestock","4828877","12453","2025-01-29T19:29:15.183Z","4","manufacturer1","retailer2",1855,""
"ConfirmRestock","4828877","12453","2025-01-29T19:29:15.183Z","1","manufacturer1","retailer1",1856,""
"NewEpoch","5007980","12461","2025-01-29T19:29:23.308Z","","","","",""
"PurchaseOrder","5007980","12461","2025-01-29T19:29:23.327Z","1","customer1","retailer1",1859,""
"PurchaseOrder","5007980","12461","2025-01-29T19:29:23.331Z","2","customer2","retailer1",1858,""
"PurchaseOrder","5007980","12461","2025-01-29T19:29:23.332Z","4","customer4","retailer2",1860,""
"PurchaseOrder","5007980","12461","2025-01-29T19:29:23.336Z","3","customer3","retailer2",1857,""
"RestockRequest","4961066","12469","2025-01-29T19:29:31.409Z","1","retailer1","manufacturer1",1859,"100"
"ConfirmOrder","4961066","12469","2025-01-29T19:29:31.419Z","2","retailer1","customer2",1858,""
"NewEpoch","4961066","12469","2025-01-29T19:29:31.420Z","","","","",""
"RestockRequest","4961066","12469","2025-01-29T19:29:31.426Z","4","retailer2","manufacturer1",1860,"200"
"ConfirmOrder","4961066","12469","2025-01-29T19:29:31.427Z","3","retailer2","customer3",1857,""
"CancelOrder","4902317","12478","2025-01-29T19:29:40.508Z","1","customer1","retailer1",1859,""
"CancelOrder","4902317","12478","2025-01-29T19:29:40.508Z","4","customer4","retailer2",1860,""
"NewEpoch","4902317","12478","2025-01-29T19:29:40.520Z","","","","",""
"PurchaseOrder","5018252","12486","2025-01-29T19:29:48.085Z","1","customer1","retailer1",1861,""
"PurchaseOrder","5018252","12486","2025-01-29T19:29:48.085Z","4","customer4","retailer2",1862,""
"PurchaseOrder","5018252","12486","2025-01-29T19:29:48.090Z","2","customer2","retailer1",1863,""
"PurchaseOrder","5018252","12486","2025-01-29T19:29:48.090Z","3","customer3","retailer2",1864,""
"NewEpoch","5018252","12486","2025-01-29T19:29:48.091Z","","","","",""
"NewEpoch","4988271","12494","2025-01-29T19:29:56.165Z","","","","",""
"ConfirmOrder","4988271","12494","2025-01-29T19:29:56.175Z","4","retailer2","customer4",1862,""
"ConfirmOrder","4988271","12494","2025-01-29T19:29:56.176Z","1","retailer1","customer1",1861,""
"RestockRequest","4988271","12494","2025-01-29T19:29:56.177Z","2","retailer1","manufacturer1",1863,"200"
"NewEpoch","4946382","12504","2025-01-29T19:30:06.301Z","","","","",""
"ConfirmRestock","4946382","12504","2025-01-29T19:30:06.307Z","2","manufacturer1","retailer1",1863,""
