event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"PurchaseOrder","4129709","16941","2025-01-28T19:51:02.093Z","2","customer2","retailer1",1146,""
"PurchaseOrder","4129709","16941","2025-01-28T19:51:02.093Z","4","customer4","retailer2",1147,""
"PurchaseOrder","4129709","16941","2025-01-28T19:51:02.097Z","3","customer3","retailer2",1148,""
"RestockRequest","4250993","16956","2025-01-28T19:51:17.224Z","3","retailer2","manufacturer1",1148,"100"
"ConfirmOrder","4250993","16956","2025-01-28T19:51:17.224Z","1","retailer1","customer1",1145,""
"RestockRequest","4250993","16956","2025-01-28T19:51:17.225Z","2","retailer1","manufacturer1",1146,"200"
"NewEpoch","4250993","16956","2025-01-28T19:51:17.239Z","","","","",""
"NewEpoch","4004773","16977","2025-01-28T19:51:38.421Z","","","","",""
"Conflict","4004773","16977","2025-01-28T19:51:38.426Z","1237","","","",""
"CancelOrder","3265920","16983","2025-01-28T19:51:44.455Z","2","customer2","retailer1",1146,""
"CancelOrder","4095857","16993","2025-01-28T19:51:54.054Z","3","customer3","retailer2",1148,""
"ConfirmOrder","4095857","16993","2025-01-28T19:51:54.054Z","4","retailer2","customer4",1147,""
"NewEpoch","4095857","16993","2025-01-28T19:51:54.054Z","","","","",""
"PurchaseOrder","4151788","17014","2025-01-28T19:52:15.280Z","4","customer4","retailer2",1149,""
"PurchaseOrder","4151788","17014","2025-01-28T19:52:15.280Z","3","customer3","retailer2",1150,""
"NewEpoch","4151788","17014","2025-01-28T19:52:15.286Z","","","","",""
"PurchaseOrder","4151788","17014","2025-01-28T19:52:15.289Z","2","customer2","retailer1",1152,""
"PurchaseOrder","4151788","17014","2025-01-28T19:52:15.293Z","1","customer1","retailer1",1151,""
"NewEpoch","4232241","17032","2025-01-28T19:52:33.483Z","","","","",""
"ConfirmOrder","4232241","17032","2025-01-28T19:52:33.488Z","4","retailer2","customer4",1149,""
"RestockRequest","4232241","17032","2025-01-28T19:52:33.489Z","2","retailer1","manufacturer1",1152,"200"
"RestockRequest","4232241","17032","2025-01-28T19:52:33.490Z","3","retailer2","manufacturer1",1150,"100"
"ConfirmOrder","4232241","17032","2025-01-28T19:52:33.490Z","1","retailer1","customer1",1151,""
"CancelOrder","3273224","17038","2025-01-28T19:52:39.513Z","3","customer3","retailer2",1150,""
"ConfirmRestock","4151495","17046","2025-01-28T19:52:48.099Z","2","manufacturer1","retailer1",1152,""
"NewEpoch","4151495","17046","2025-01-28T19:52:48.099Z","","","","",""
"PurchaseOrder","4163786","17067","2025-01-28T19:53:08.317Z","1","customer1","retailer1",1153,""
"PurchaseOrder","4163786","17067","2025-01-28T19:53:08.317Z","2","customer2","retailer1",1154,""
"PurchaseOrder","4163786","17067","2025-01-28T19:53:08.318Z","4","customer4","retailer2",1155,""
"PurchaseOrder","4163786","17067","2025-01-28T19:53:08.318Z","3","customer3","retailer2",1156,""
"NewEpoch","4163786","17067","2025-01-28T19:53:08.327Z","","","","",""
"NewEpoch","4243944","17084","2025-01-28T19:53:25.523Z","","","","",""
"ConfirmOrder","4243944","17084","2025-01-28T19:53:25.527Z","1","retailer1","customer1",1153,""
"RestockRequest","4243944","17084","2025-01-28T19:53:25.527Z","3","retailer2","manufacturer1",1156,"100"
"RestockRequest","4243944","17084","2025-01-28T19:53:25.530Z","2","retailer1","manufacturer1",1154,"200"
"ConfirmOrder","4243944","17084","2025-01-28T19:53:25.532Z","4","retailer2","customer4",1155,""
"CancelOrder","3283496","17091","2025-01-28T19:53:32.051Z","3","customer3","retailer2",1156,""
"NewEpoch","4163623","17097","2025-01-28T19:53:38.105Z","","","","",""
"ConfirmRestock","4163623","17097","2025-01-28T19:53:38.108Z","2","manufacturer1","retailer1",1154,""
"PurchaseOrder","4179276","17118","2025-01-28T19:53:59.397Z","1","customer1","retailer1",1157,""
"PurchaseOrder","4179276","17118","2025-01-28T19:53:59.403Z","2","customer2","retailer1",1158,""
"NewEpoch","4179276","17118","2025-01-28T19:53:59.403Z","","","","",""
"PurchaseOrder","4179276","17118","2025-01-28T19:53:59.410Z","4","customer4","retailer2",1159,""
"PurchaseOrder","4179276","17118","2025-01-28T19:53:59.411Z","3","customer3","retailer2",1160,""
"RestockRequest","4257819","17136","2025-01-28T19:54:17.086Z","3","retailer2","manufacturer1",1160,"100"
"ConfirmOrder","4257819","17136","2025-01-28T19:54:17.088Z","4","retailer2","customer4",1159,""
"ConfirmOrder","4257819","17136","2025-01-28T19:54:17.088Z","1","retailer1","customer1",1157,""
"RestockRequest","4257819","17136","2025-01-28T19:54:17.089Z","2","retailer1","manufacturer1",1158,"200"
"NewEpoch","4257819","17136","2025-01-28T19:54:17.089Z","","","","",""
"CancelOrder","3293768","17142","2025-01-28T19:54:24.113Z","3","customer3","retailer2",1160,""
"NewEpoch","4178971","17151","2025-01-28T19:54:32.193Z","","","","",""
"ConfirmRestock","4178971","17151","2025-01-28T19:54:32.195Z","2","manufacturer1","retailer1",1158,""
"NewEpoch","4191262","17174","2025-01-28T19:54:55.466Z","","","","",""
"PurchaseOrder","4191262","17174","2025-01-28T19:54:55.474Z","2","customer2","retailer1",1161,""
"PurchaseOrder","4191262","17174","2025-01-28T19:54:55.475Z","3","customer3","retailer2",1163,""
"PurchaseOrder","4191262","17174","2025-01-28T19:54:55.475Z","1","customer1","retailer1",1162,""
"PurchaseOrder","4191262","17174","2025-01-28T19:54:55.479Z","4","customer4","retailer2",1164,""
"NewEpoch","4271432","17191","2025-01-28T19:55:12.130Z","","","","",""
"RestockRequest","4271432","17191","2025-01-28T19:55:12.131Z","1","retailer1","manufacturer1",1162,"100"
"ConfirmOrder","4271432","17191","2025-01-28T19:55:12.132Z","2","retailer1","customer2",1161,""
"ConfirmOrder","4271432","17191","2025-01-28T19:55:12.132Z","3","retailer2","customer3",1163,""
"RestockRequest","4271432","17191","2025-01-28T19:55:12.132Z","4","retailer2","manufacturer1",1164,"200"
"CancelOrder","3304040","17197","2025-01-28T19:55:18.165Z","1","customer1","retailer1",1162,""
"ConfirmRestock","4191111","17204","2025-01-28T19:55:25.244Z","4","manufacturer1","retailer2",1164,""
"NewEpoch","4191111","17204","2025-01-28T19:55:25.244Z","","","","",""
"NewEpoch","4205149","17225","2025-01-28T19:55:46.490Z","","","","",""
"PurchaseOrder","4205149","17225","2025-01-28T19:55:46.493Z","1","customer1","retailer1",1166,""
"PurchaseOrder","4205149","17225","2025-01-28T19:55:46.494Z","2","customer2","retailer1",1165,""
"PurchaseOrder","4205149","17225","2025-01-28T19:55:46.494Z","3","customer3","retailer2",1167,""
"PurchaseOrder","4205149","17225","2025-01-28T19:55:46.496Z","4","customer4","retailer2",1168,""
"Conflict","4127541","17240","2025-01-28T19:56:01.106Z","1258","","","",""
"NewEpoch","4127541","17240","2025-01-28T19:56:01.106Z","","","","",""
"ConfirmOrder","4290370","17257","2025-01-28T19:56:18.296Z","3","retailer2","customer3",1167,""
"RestockRequest","4290370","17257","2025-01-28T19:56:18.297Z","4","retailer2","manufacturer1",1168,"200"
"ConfirmOrder","4290370","17257","2025-01-28T19:56:18.300Z","2","retailer1","customer2",1165,""
"NewEpoch","4290370","17257","2025-01-28T19:56:18.301Z","","","","",""
"RestockRequest","4290370","17257","2025-01-28T19:56:18.303Z","1","retailer1","manufacturer1",1166,"100"
"CancelOrder","3316880","17263","2025-01-28T19:56:24.313Z","4","customer4","retailer2",1168,""
"NewEpoch","4208975","17270","2025-01-28T19:56:31.392Z","","","","",""
"CancelOrder","4208975","17270","2025-01-28T19:56:31.396Z","1","customer1","retailer1",1166,""
"PurchaseOrder","4222046","17290","2025-01-28T19:56:52.127Z","2","customer2","retailer1",1169,""
"NewEpoch","4222046","17290","2025-01-28T19:56:52.142Z","","","","",""
"PurchaseOrder","4222046","17290","2025-01-28T19:56:52.143Z","1","customer1","retailer1",1170,""
"PurchaseOrder","4222046","17290","2025-01-28T19:56:52.145Z","4","customer4","retailer2",1172,""
"PurchaseOrder","4222046","17290","2025-01-28T19:56:52.147Z","3","customer3","retailer2",1171,""
"NewEpoch","4304114","17308","2025-01-28T19:57:09.328Z","","","","",""
"ConfirmOrder","4304114","17308","2025-01-28T19:57:09.339Z","2","retailer1","customer2",1169,""
"RestockRequest","4304114","17308","2025-01-28T19:57:09.339Z","1","retailer1","manufacturer1",1170,"100"
"RestockRequest","4304114","17308","2025-01-28T19:57:09.340Z","4","retailer2","manufacturer1",1172,"200"
"ConfirmOrder","4304114","17308","2025-01-28T19:57:09.342Z","3","retailer2","customer3",1171,""
"CancelOrder","3327152","17314","2025-01-28T19:57:15.352Z","1","customer1","retailer1",1170,""
"ConfirmRestock","4221621","17321","2025-01-28T19:57:22.426Z","4","manufacturer1","retailer2",1172,""
"NewEpoch","4221621","17321","2025-01-28T19:57:22.427Z","","","","",""
"NewEpoch","4235659","17344","2025-01-28T19:57:45.143Z","","","","",""
"PurchaseOrder","4235659","17344","2025-01-28T19:57:45.152Z","4","customer4","retailer2",1176,""
"PurchaseOrder","4235659","17344","2025-01-28T19:57:45.152Z","1","customer1","retailer1",1174,""
"PurchaseOrder","4235659","17344","2025-01-28T19:57:45.154Z","3","customer3","retailer2",1175,""
"PurchaseOrder","4235659","17344","2025-01-28T19:57:45.156Z","2","customer2","retailer1",1173,""
"RestockRequest","4317858","17361","2025-01-28T19:58:02.337Z","1","retailer1","manufacturer1",1174,"100"
"ConfirmOrder","4317858","17361","2025-01-28T19:58:02.341Z","3","retailer2","customer3",1175,""
"NewEpoch","4317858","17361","2025-01-28T19:58:02.342Z","","","","",""
"ConfirmOrder","4317858","17361","2025-01-28T19:58:02.348Z","2","retailer1","customer2",1173,""
"RestockRequest","4317858","17361","2025-01-28T19:58:02.349Z","4","retailer2","manufacturer1",1176,"200"
"CancelOrder","3337424","17367","2025-01-28T19:58:08.364Z","1","customer1","retailer1",1174,""
"NewEpoch","4235496","17374","2025-01-28T19:58:15.453Z","","","","",""
"ConfirmRestock","4235496","17374","2025-01-28T19:58:15.459Z","4","manufacturer1","retailer2",1176,""
"NewEpoch","4249403","17396","2025-01-28T19:58:37.186Z","","","","",""
"PurchaseOrder","4249403","17396","2025-01-28T19:58:37.188Z","3","customer3","retailer2",1177,""
"PurchaseOrder","4249403","17396","2025-01-28T19:58:37.188Z","4","customer4","retailer2",1178,""
"PurchaseOrder","4249403","17396","2025-01-28T19:58:37.189Z","2","customer2","retailer1",1179,""
"PurchaseOrder","4249403","17396","2025-01-28T19:58:37.191Z","1","customer1","retailer1",1180,""
"RestockRequest","4331602","17414","2025-01-28T19:58:55.381Z","1","retailer1","manufacturer1",1180,"100"
"RestockRequest","4331602","17414","2025-01-28T19:58:55.381Z","4","retailer2","manufacturer1",1178,"200"
"ConfirmOrder","4331602","17414","2025-01-28T19:58:55.387Z","3","retailer2","customer3",1177,""
"ConfirmOrder","4331602","17414","2025-01-28T19:58:55.394Z","2","retailer1","customer2",1179,""
"NewEpoch","4331602","17414","2025-01-28T19:58:55.395Z","","","","",""
"CancelOrder","3347696","17420","2025-01-28T19:59:01.414Z","1","customer1","retailer1",1180,""
"NewEpoch","4250856","17427","2025-01-28T19:59:08.511Z","","","","",""
"ConfirmRestock","4250856","17427","2025-01-28T19:59:08.516Z","4","manufacturer1","retailer2",1178,""
"PurchaseOrder","4263147","17449","2025-01-28T19:59:30.221Z","1","customer1","retailer1",1181,""
"PurchaseOrder","4263147","17449","2025-01-28T19:59:30.221Z","2","customer2","retailer1",1182,""
"PurchaseOrder","4263147","17449","2025-01-28T19:59:30.226Z","4","customer4","retailer2",1183,""
"NewEpoch","4263147","17449","2025-01-28T19:59:30.233Z","","","","",""
"PurchaseOrder","4263147","17449","2025-01-28T19:59:30.233Z","3","customer3","retailer2",1184,""
"ConfirmOrder","4343031","17466","2025-01-28T19:59:47.417Z","1","retailer1","customer1",1181,""
"NewEpoch","4343031","17466","2025-01-28T19:59:47.434Z","","","","",""
"RestockRequest","4343031","17466","2025-01-28T19:59:47.435Z","2","retailer1","manufacturer1",1182,"200"
"RestockRequest","4343031","17466","2025-01-28T19:59:47.436Z","3","retailer2","manufacturer1",1184,"100"
"ConfirmOrder","4343031","17466","2025-01-28T19:59:47.441Z","4","retailer2","customer4",1183,""
"CancelOrder","3357968","17472","2025-01-28T19:59:53.454Z","3","customer3","retailer2",1184,""
"ConfirmRestock","4262853","17479","2025-01-28T20:00:00.545Z","2","manufacturer1","retailer1",1182,""
"NewEpoch","4262853","17479","2025-01-28T20:00:00.545Z","","","","",""
"NewEpoch","4276891","17499","2025-01-28T20:00:20.242Z","","","","",""
"PurchaseOrder","4276891","17499","2025-01-28T20:00:20.249Z","1","customer1","retailer1",1185,""
"PurchaseOrder","4276891","17499","2025-01-28T20:00:20.250Z","3","customer3","retailer2",1188,""
"PurchaseOrder","4276891","17499","2025-01-28T20:00:20.250Z","4","customer4","retailer2",1187,""
"PurchaseOrder","4276891","17499","2025-01-28T20:00:20.250Z","2","customer2","retailer1",1186,""
"ConfirmOrder","3371888","17505","2025-01-28T20:00:26.262Z","4","retailer2","customer4",1187,""
"RestockRequest","4346436","17512","2025-01-28T20:00:33.363Z","2","retailer1","manufacturer1",1186,"200"
"ConfirmOrder","4346436","17512","2025-01-28T20:00:33.363Z","1","retailer1","customer1",1185,""
"NewEpoch","4346436","17512","2025-01-28T20:00:33.373Z","","","","",""
"NewEpoch","4337155","17525","2025-01-28T20:00:46.498Z","","","","",""
"ConfirmRestock","4337155","17525","2025-01-28T20:00:46.506Z","2","manufacturer1","retailer1",1186,""
"RestockRequest","4337155","17525","2025-01-28T20:00:46.509Z","3","retailer2","manufacturer1",1188,"100"
"NewEpoch","4340053","17538","2025-01-28T20:01:00.115Z","","","","",""
"CancelOrder","4340053","17538","2025-01-28T20:01:00.116Z","3","customer3","retailer2",1188,""
"NewEpoch","4294202","17561","2025-01-28T20:01:22.381Z","","","","",""
"PurchaseOrder","4294202","17561","2025-01-28T20:01:22.383Z","1","customer1","retailer1",1189,""
"PurchaseOrder","4294202","17561","2025-01-28T20:01:22.390Z","3","customer3","retailer2",1192,""
"PurchaseOrder","4294202","17561","2025-01-28T20:01:22.390Z","4","customer4","retailer2",1191,""
"PurchaseOrder","4294202","17561","2025-01-28T20:01:22.391Z","2","customer2","retailer1",1190,""
"ConfirmOrder","3384728","17567","2025-01-28T20:01:28.405Z","1","retailer1","customer1",1189,""
"NewEpoch","4365232","17575","2025-01-28T20:01:36.497Z","","","","",""
"RestockRequest","4365232","17575","2025-01-28T20:01:36.510Z","3","retailer2","manufacturer1",1192,"100"
"ConfirmOrder","4365232","17575","2025-01-28T20:01:36.511Z","4","retailer2","customer4",1191,""
"NewEpoch","4352435","17589","2025-01-28T20:01:50.125Z","","","","",""
"RestockRequest","4352435","17589","2025-01-28T20:01:50.132Z","2","retailer1","manufacturer1",1190,"200"
"ConfirmRestock","4352435","17589","2025-01-28T20:01:50.135Z","3","manufacturer1","retailer2",1192,""
"NewEpoch","4357364","17602","2025-01-28T20:02:03.259Z","","","","",""
"CancelOrder","4357364","17602","2025-01-28T20:02:03.260Z","2","customer2","retailer1",1190,""
"PurchaseOrder","4311370","17624","2025-01-28T20:02:25.513Z","4","customer4","retailer2",1193,""
"PurchaseOrder","4311370","17624","2025-01-28T20:02:25.514Z","3","customer3","retailer2",1194,""
"NewEpoch","4311370","17624","2025-01-28T20:02:25.515Z","","","","",""
"PurchaseOrder","4311370","17624","2025-01-28T20:02:25.520Z","1","customer1","retailer1",1195,""
"PurchaseOrder","4311370","17624","2025-01-28T20:02:25.520Z","2","customer2","retailer1",1196,""
"ConfirmOrder","3397568","17630","2025-01-28T20:02:31.049Z","4","retailer2","customer4",1193,""
"RestockRequest","4380653","17637","2025-01-28T20:02:38.126Z","2","retailer1","manufacturer1",1196,"200"
"ConfirmOrder","4380653","17637","2025-01-28T20:02:38.128Z","1","retailer1","customer1",1195,""
"NewEpoch","4380653","17637","2025-01-28T20:02:38.129Z","","","","",""
"ConfirmRestock","4369484","17650","2025-01-28T20:02:51.298Z","2","manufacturer1","retailer1",1196,""
"RestockRequest","4369484","17650","2025-01-28T20:02:51.298Z","3","retailer2","manufacturer1",1194,"100"
"NewEpoch","4369484","17650","2025-01-28T20:02:51.298Z","","","","",""
"NewEpoch","4374401","17664","2025-01-28T20:03:05.427Z","","","","",""
"CancelOrder","4374401","17664","2025-01-28T20:03:05.429Z","3","customer3","retailer2",1194,""
"PurchaseOrder","4328431","17685","2025-01-28T20:03:26.115Z","1","customer1","retailer1",1197,""
"PurchaseOrder","4328431","17685","2025-01-28T20:03:26.115Z","2","customer2","retailer1",1198,""
"NewEpoch","4328431","17685","2025-01-28T20:03:26.117Z","","","","",""
"PurchaseOrder","4328431","17685","2025-01-28T20:03:26.121Z","4","customer4","retailer2",1199,""
"PurchaseOrder","4328431","17685","2025-01-28T20:03:26.122Z","3","customer3","retailer2",1200,""
"Conflict","4250680","17700","2025-01-28T20:03:41.267Z","1294","","","",""
"NewEpoch","4250680","17700","2025-01-28T20:03:41.268Z","","","","",""
"ConfirmOrder","3412976","17706","2025-01-28T20:03:47.291Z","4","retailer2","customer4",1199,""
"NewEpoch","4401129","17714","2025-01-28T20:03:55.388Z","","","","",""
"ConfirmOrder","4401129","17714","2025-01-28T20:03:55.398Z","1","retailer1","customer1",1197,""
"RestockRequest","4401129","17714","2025-01-28T20:03:55.399Z","2","retailer1","manufacturer1",1198,"200"
"NewEpoch","4390091","17728","2025-01-28T20:04:09.555Z","","","","",""
"ConfirmRestock","4390091","17728","2025-01-28T20:04:09.564Z","2","manufacturer1","retailer1",1198,""
"RestockRequest","4390091","17728","2025-01-28T20:04:09.566Z","3","retailer2","manufacturer1",1200,"100"
"NewEpoch","4396481","17741","2025-01-28T20:04:22.145Z","","","","",""
"CancelOrder","4396481","17741","2025-01-28T20:04:22.147Z","3","customer3","retailer2",1200,""
"PurchaseOrder","4348764","17764","2025-01-28T20:04:45.915Z","1","customer1","retailer1",1202,""
"PurchaseOrder","4348764","17764","2025-01-28T20:04:45.915Z","2","customer2","retailer1",1201,""
"NewEpoch","4348764","17764","2025-01-28T20:04:45.922Z","","","","",""
"PurchaseOrder","4348764","17764","2025-01-28T20:04:45.931Z","3","customer3","retailer2",1203,""
"PurchaseOrder","4348764","17764","2025-01-28T20:04:45.934Z","4","customer4","retailer2",1204,""
"NewEpoch","4430975","17782","2025-01-28T20:05:03.086Z","","","","",""
"RestockRequest","4430975","17782","2025-01-28T20:05:03.092Z","1","retailer1","manufacturer1",1202,"100"
"ConfirmOrder","4430975","17782","2025-01-28T20:05:03.092Z","3","retailer2","customer3",1203,""
"ConfirmOrder","4430975","17782","2025-01-28T20:05:03.096Z","2","retailer1","customer2",1201,""
"RestockRequest","4430975","17782","2025-01-28T20:05:03.096Z","4","retailer2","manufacturer1",1204,"200"
"NewEpoch","4307741","17800","2025-01-28T20:05:21.281Z","","","","",""
"ConfirmRestock","4307741","17800","2025-01-28T20:05:21.283Z","4","manufacturer1","retailer2",1204,""
"ConfirmRestock","4307741","17800","2025-01-28T20:05:21.283Z","1","manufacturer1","retailer1",1202,""
"NewEpoch","4362639","17823","2025-01-28T20:05:44.539Z","","","","",""
"PurchaseOrder","4362639","17823","2025-01-28T20:05:44.545Z","2","customer2","retailer1",1205,""
"PurchaseOrder","4362639","17823","2025-01-28T20:05:44.550Z","4","customer4","retailer2",1208,""
"PurchaseOrder","4362639","17823","2025-01-28T20:05:44.550Z","3","customer3","retailer2",1207,""
"PurchaseOrder","4362639","17823","2025-01-28T20:05:44.550Z","1","customer1","retailer1",1206,""
"RestockRequest","4442666","17841","2025-01-28T20:06:02.170Z","1","retailer1","manufacturer1",1206,"100"
"ConfirmOrder","4442666","17841","2025-01-28T20:06:02.171Z","3","retailer2","customer3",1207,""
"RestockRequest","4442666","17841","2025-01-28T20:06:02.172Z","4","retailer2","manufacturer1",1208,"200"
"NewEpoch","4442666","17841","2025-01-28T20:06:02.175Z","","","","",""
"ConfirmOrder","4442666","17841","2025-01-28T20:06:02.175Z","2","retailer1","customer2",1205,""
"ConfirmRestock","4321616","17859","2025-01-28T20:06:20.385Z","1","manufacturer1","retailer1",1206,""
"ConfirmRestock","4321616","17859","2025-01-28T20:06:20.385Z","4","manufacturer1","retailer2",1208,""
"NewEpoch","4321616","17859","2025-01-28T20:06:20.386Z","","","","",""
"PurchaseOrder","4376252","17883","2025-01-28T20:06:44.133Z","3","customer3","retailer2",1209,""
"PurchaseOrder","4376252","17883","2025-01-28T20:06:44.133Z","4","customer4","retailer2",1210,""
"PurchaseOrder","4376252","17883","2025-01-28T20:06:44.134Z","2","customer2","retailer1",1211,""
"PurchaseOrder","4376252","17883","2025-01-28T20:06:44.135Z","1","customer1","retailer1",1212,""
"NewEpoch","4376252","17883","2025-01-28T20:06:44.135Z","","","","",""
"NewEpoch","4458463","17899","2025-01-28T20:07:00.333Z","","","","",""
"ConfirmOrder","4458463","17899","2025-01-28T20:07:00.338Z","2","retailer1","customer2",1211,""
"RestockRequest","4458463","17899","2025-01-28T20:07:00.339Z","1","retailer1","manufacturer1",1212,"100"
"ConfirmOrder","4458463","17899","2025-01-28T20:07:00.339Z","3","retailer2","customer3",1209,""
"RestockRequest","4458463","17899","2025-01-28T20:07:00.340Z","4","retailer2","manufacturer1",1210,"200"
"NewEpoch","4302419","17917","2025-01-28T20:07:18.540Z","","","","",""
"Conflict","4302419","17917","2025-01-28T20:07:18.545Z","1309","","","",""
"CancelOrder","4341676","17935","2025-01-28T20:07:36.177Z","4","customer4","retailer2",1210,""
"ConfirmRestock","4341676","17935","2025-01-28T20:07:36.177Z","1","manufacturer1","retailer1",1212,""
"NewEpoch","4341676","17935","2025-01-28T20:07:36.178Z","","","","",""
"NewEpoch","4393280","17957","2025-01-28T20:07:58.440Z","","","","",""
"PurchaseOrder","4393280","17957","2025-01-28T20:07:58.451Z","2","customer2","retailer1",1213,""
"PurchaseOrder","4393280","17957","2025-01-28T20:07:58.459Z","3","customer3","retailer2",1215,""
"PurchaseOrder","4393280","17957","2025-01-28T20:07:58.459Z","4","customer4","retailer2",1216,""
"PurchaseOrder","4393280","17957","2025-01-28T20:07:58.460Z","1","customer1","retailer1",1214,""
"NewEpoch","4473307","17975","2025-01-28T20:08:16.095Z","","","","",""
"ConfirmOrder","4473307","17975","2025-01-28T20:08:16.100Z","3","retailer2","customer3",1215,""
"ConfirmOrder","4473307","17975","2025-01-28T20:08:16.100Z","2","retailer1","customer2",1213,""
"RestockRequest","4473307","17975","2025-01-28T20:08:16.102Z","1","retailer1","manufacturer1",1214,"100"
"RestockRequest","4473307","17975","2025-01-28T20:08:16.102Z","4","retailer2","manufacturer1",1216,"200"
"CancelOrder","4356530","17993","2025-01-28T20:08:34.296Z","1","customer1","retailer1",1214,""
"CancelOrder","4356530","17993","2025-01-28T20:08:34.296Z","4","customer4","retailer2",1216,""
"NewEpoch","4356530","17993","2025-01-28T20:08:34.307Z","","","","",""
"NewEpoch","4406893","18015","2025-01-28T20:08:56.560Z","","","","",""
"PurchaseOrder","4406893","18015","2025-01-28T20:08:56.563Z","2","customer2","retailer1",1217,""
"PurchaseOrder","4406893","18015","2025-01-28T20:08:56.564Z","3","customer3","retailer2",1219,""
"PurchaseOrder","4406893","18015","2025-01-28T20:08:56.564Z","1","customer1","retailer1",1218,""
"PurchaseOrder","4406893","18015","2025-01-28T20:08:56.568Z","4","customer4","retailer2",1220,""
"NewEpoch","4486920","18034","2025-01-28T20:09:15.283Z","","","","",""
"RestockRequest","4486920","18034","2025-01-28T20:09:15.290Z","1","retailer1","manufacturer1",1218,"100"
"ConfirmOrder","4486920","18034","2025-01-28T20:09:15.292Z","3","retailer2","customer3",1219,""
"RestockRequest","4486920","18034","2025-01-28T20:09:15.293Z","4","retailer2","manufacturer1",1220,"200"
"ConfirmOrder","4486920","18034","2025-01-28T20:09:15.293Z","2","retailer1","customer2",1217,""
"CancelOrder","3465824","18040","2025-01-28T20:09:21.309Z","4","customer4","retailer2",1220,""
"CancelOrder","4409456","18047","2025-01-28T20:09:28.394Z","1","customer1","retailer1",1218,""
"NewEpoch","4409456","18047","2025-01-28T20:09:28.395Z","","","","",""
"PurchaseOrder","4422383","18069","2025-01-28T20:09:50.107Z","4","customer4","retailer2",1221,""
"PurchaseOrder","4422383","18069","2025-01-28T20:09:50.107Z","3","customer3","retailer2",1222,""
"PurchaseOrder","4422383","18069","2025-01-28T20:09:50.111Z","1","customer1","retailer1",1223,""
"NewEpoch","4422383","18069","2025-01-28T20:09:50.114Z","","","","",""
"PurchaseOrder","4422383","18069","2025-01-28T20:09:50.115Z","2","customer2","retailer1",1224,""
"NewEpoch","4502705","18087","2025-01-28T20:10:08.331Z","","","","",""
"ConfirmOrder","4502705","18087","2025-01-28T20:10:08.333Z","1","retailer1","customer1",1223,""
"RestockRequest","4502705","18087","2025-01-28T20:10:08.346Z","2","retailer1","manufacturer1",1224,"200"
"RestockRequest","4502705","18087","2025-01-28T20:10:08.349Z","3","retailer2","manufacturer1",1222,"100"
"ConfirmOrder","4502705","18087","2025-01-28T20:10:08.350Z","4","retailer2","customer4",1221,""
"CancelOrder","3476096","18093","2025-01-28T20:10:14.355Z","2","customer2","retailer1",1224,""
"ConfirmRestock","4420474","18101","2025-01-28T20:10:22.451Z","3","manufacturer1","retailer2",1222,""
"NewEpoch","4420474","18101","2025-01-28T20:10:22.451Z","","","","",""
"NewEpoch","4436127","18123","2025-01-28T20:10:44.178Z","","","","",""
"PurchaseOrder","4436127","18123","2025-01-28T20:10:44.189Z","2","customer2","retailer1",1228,""
"PurchaseOrder","4436127","18123","2025-01-28T20:10:44.190Z","3","customer3","retailer2",1226,""
"PurchaseOrder","4436127","18123","2025-01-28T20:10:44.190Z","1","customer1","retailer1",1227,""
"PurchaseOrder","4436127","18123","2025-01-28T20:10:44.191Z","4","customer4","retailer2",1225,""
"NewEpoch","4516318","18140","2025-01-28T20:11:01.360Z","","","","",""
"RestockRequest","4516318","18140","2025-01-28T20:11:01.371Z","2","retailer1","manufacturer1",1228,"200"
"RestockRequest","4516318","18140","2025-01-28T20:11:01.371Z","3","retailer2","manufacturer1",1226,"100"
"ConfirmOrder","4516318","18140","2025-01-28T20:11:01.372Z","4","retailer2","customer4",1225,""
"ConfirmOrder","4516318","18140","2025-01-28T20:11:01.372Z","1","retailer1","customer1",1227,""
"CancelOrder","3486368","18146","2025-01-28T20:11:07.383Z","3","customer3","retailer2",1226,""
"ConfirmRestock","4435834","18153","2025-01-28T20:11:14.469Z","2","manufacturer1","retailer1",1228,""
"NewEpoch","4435834","18153","2025-01-28T20:11:14.474Z","","","","",""
"PurchaseOrder","4448125","18176","2025-01-28T20:11:37.206Z","4","customer4","retailer2",1229,""
"PurchaseOrder","4448125","18176","2025-01-28T20:11:37.207Z","3","customer3","retailer2",1230,""
"PurchaseOrder","4448125","18176","2025-01-28T20:11:37.207Z","1","customer1","retailer1",1231,""
"NewEpoch","4448125","18176","2025-01-28T20:11:37.225Z","","","","",""
"PurchaseOrder","4448125","18176","2025-01-28T20:11:37.229Z","2","customer2","retailer1",1232,""
"ConfirmOrder","3500288","18182","2025-01-28T20:11:43.224Z","1","retailer1","customer1",1231,""
"NewEpoch","4517539","18190","2025-01-28T20:11:51.332Z","","","","",""
"RestockRequest","4517539","18190","2025-01-28T20:11:51.339Z","3","retailer2","manufacturer1",1230,"100"
"ConfirmOrder","4517539","18190","2025-01-28T20:11:51.339Z","4","retailer2","customer4",1229,""
"NewEpoch","4506505","18205","2025-01-28T20:12:06.475Z","","","","",""
"ConfirmRestock","4506505","18205","2025-01-28T20:12:06.485Z","3","manufacturer1","retailer2",1230,""
